0.1329547,-0.06748152,0.1257776,0.1780827,0.1877088,-0.1655196,0.1082584,0.1935501,0.2605364,0.4279916,0.1811241,-0.1375638,-0.01735861,0.5931606,0.4118212,-0.1701952,0.4554019,0.2227164,0.2162365,0.4730873,0.1051238,0.1167996,0.3541818,-0.1309083,0.1430401,0.1687454,-0.06202438,0.4029502,0.3024,-0.04960857,0.3738338,0.2778124,
-0.2842867,0.3889229,0.0208117,-0.02414628,0.1376643,-0.2484936,-0.07716106,-0.2590457,-0.05437716,-0.1398524,0.3115239,0.4226459,0.2802198,0.1059506,0.3119805,-0.1445377,0.0272578,0.08087047,0.1436488,-0.0430159,0.2871202,0.3208221,0.2060801,0.06072121,0.0533465,0.3328459,0.3905594,0.1019028,0.1326185,0.1678607,0.3146598,-0.2061684,
0.3025305,0.3531949,-0.1284155,0.07077265,0.2985976,0.1827822,0.1855278,0.1933062,0.2394705,-0.01692681,0.236443,0.213424,0.2196186,-0.1155087,0.4435426,-0.08822222,0.2708075,-0.05955494,-0.04821726,0.08887591,0.2518118,0.5684075,0.427507,0.5128677,0.06785947,-0.0612312,0.3397176,0.141724,0.06361587,0.09547758,-0.1575436,0.1733056,
0.1083901,0.1396266,0.06580351,0.227006,0.5944698,0.2263528,0.2197078,0.09425479,0.09684743,0.02443632,0.04371186,0.2863911,-0.2741645,0.2865986,0.07421173,0.2315323,0.3432154,0.0416925,0.03361739,0.2810587,0.04819975,0.4968652,0.04294768,0.3931091,0.3662233,0.164227,0.2341145,0.1210558,0.2233371,0.2368531,-0.2476119,0.4224295,
-0.2320833,0.3769676,0.176174,-0.06176862,0.0340204,0.4269006,0.1932768,0.2587915,-0.05179172,-0.003440196,0.3581769,0.4120978,0.2160832,0.0360171,0.03004259,0.2657267,0.3136114,0.1149262,-0.03011779,0.06302429,0.1935425,0.2248447,0.05225135,0.1373353,-0.2425712,-0.2645158,0.07867794,-0.05715366,0.07126641,0.3365602,0.2666703,0.2356622,
0.2459565,-0.02867995,0.1636626,0.4414201,0.3703001,0.07602313,0.1297072,0.1700108,0.2120025,0.2690317,0.3566493,0.3626857,0.464231,0.2310646,0.4149089,0.3402456,0.1802011,0.2611528,0.2501231,0.07961106,0.2064498,0.4923251,-0.01745482,0.02779657,0.2196149,0.2860381,0.5637572,-0.03823141,0.1367511,0.1124958,0.3022948,-0.1070391,
0.2026353,0.1485097,0.3155141,0.4832388,0.5937686,0.2853516,0.4144686,-0.00495648,0.5519791,-0.00503966,0.1778031,0.3066898,-0.1364021,0.1272564,0.1982836,-0.2348342,-0.05511422,0.1548254,0.0572687,0.2617296,0.4505575,0.3903131,0.05346932,-0.02146401,-0.06115707,-0.02908443,0.02612302,0.2164902,0.4877903,0.4511617,0.1518715,0.2417364,
0.2383601,0.3556205,-0.4536982,-0.05199973,0.1788071,0.25796,0.6214699,0.5273074,0.3639445,0.2243669,0.1345508,0.3468392,0.3587865,-0.1829698,0.06509169,0.03553627,0.2670493,0.2069646,0.2870636,0.3189506,0.2098791,0.06879059,0.1770192,0.086376,0.8841492,0.03028932,0.04082988,-0.09127438,-0.1659613,-0.05785428,0.7212257,0.3907918,
0.1460126,0.07711079,0.2405579,0.08015013,0.2702025,0.2023634,0.1561528,0.1075396,0.2048923,-0.0365788,0.4664986,0.5031292,0.4756171,0.2048746,-0.04725952,0.3183638,0.4927432,-0.01042406,0.3841382,0.4058151,0.1932408,0.299164,0.123845,0.2195383,0.1477507,0.3163519,-0.008544914,0.5330328,0.2596092,0.1737521,0.1874771,0.2869677,
0.06850135,-0.1197257,-0.1373897,0.468345,0.1565236,0.0239254,0.03020021,0.4934879,0.5677419,0.07976659,-0.04803611,0.1953094,0.2429601,0.2188033,0.1327306,0.3414055,0.3115219,0.6039363,-0.1887856,0.1267257,0.08670039,0.3716817,0.3329307,0.07162371,0.373345,0.4390314,0.2044336,0.4539835,0.05514881,0.1203052,0.2220162,-0.1024537,
