0.491334,0.9649465,0.3677765,1.018771,0.6207539,0.1569283,-0.05473981,0.8354605,0.5731139,0.4261732,0.6210435,0.8064684,0.4297252,0.624222,0.9301081,0.7312957,0.5606361,0.9266161,0.8076448,0.7671932,0.7152258,0.3579002,0.777277,0.6996202,0.3020019,0.8399669,0.5337237,0.6600101,0.1691631,0.6013756,0.9601139,0.8735427,
0.2140865,0.8429323,1.019402,0.7832302,0.382152,0.7635667,0.7176172,0.6952167,0.6584053,0.7679619,0.2149543,0.7639213,0.7106085,0.729517,0.430921,0.984504,0.5851219,0.818552,1.035266,1.201323,0.8475835,0.5805992,0.6178142,0.909368,0.08357933,0.8179219,0.8276438,0.8947248,0.7025616,0.6942273,0.7725772,0.9314895,
0.8436824,0.4720111,0.3856465,0.3088577,1.192871,0.5523144,0.5723116,0.251323,0.4001922,0.4603942,0.9343404,0.6115198,0.4787023,0.5841654,0.2891701,0.2285306,0.8076901,0.7984789,0.4921306,0.9323438,0.6949618,0.9839385,0.02342654,0.5925369,0.02567001,0.5378334,1.121283,0.5762458,1.32797,0.5690472,0.3753512,0.4890261,
1.053656,0.04726996,0.8081482,0.6320087,0.889696,0.2368805,0.9912168,0.6638463,0.8280825,0.3845869,0.449214,0.7214342,0.6453577,0.7282214,0.3947206,1.05409,0.5382473,0.4816947,0.7510128,0.789263,0.3906817,0.8297008,0.5175164,-0.3841397,0.3222977,0.9404632,0.917619,0.593593,0.7778497,0.1524892,0.995213,0.5440614,
0.3638744,0.6040804,0.6613229,0.8295543,0.2300797,0.7857076,0.6177825,0.2525381,0.796773,0.4837881,0.4743437,0.6218742,0.6283289,0.4544765,0.5223178,0.6369389,0.9774372,1.26088,0.9770164,0.7978951,0.9490487,-0.1388119,0.4934122,0.4314939,0.8759347,0.4270658,0.6706411,0.7476078,0.9573913,0.4067064,0.6147669,0.1051765,
0.8197756,0.4963484,0.47066,0.1711161,0.7417458,0.7947036,1.145663,0.4984692,0.6928105,0.9465825,0.5607312,0.6380798,0.6331526,0.6486744,0.6569392,0.5816014,1.177403,0.8261215,0.1935314,0.3063135,0.673073,0.5980462,1.046355,0.5980793,0.8581661,0.4997022,0.6205258,0.6184866,0.3735719,0.06872573,0.01844193,0.9073082,
0.763178,0.2619424,1.066398,0.7061413,0.8777254,0.7693809,0.4575082,0.9980867,1.273062,0.260037,1.461208,0.3312063,0.618629,0.910649,0.6394652,0.2893065,0.8703674,0.995845,0.6864887,0.2483239,0.9516667,0.5711007,0.9009038,0.2568475,0.604597,1.054919,0.222268,0.4904569,0.844148,0.7452345,0.6350889,0.8821795,
0.5646843,0.8592134,0.555905,0.5396872,0.4595478,1.28218,1.158594,0.9915881,0.8026145,0.4014426,0.9077344,0.3105979,0.4874783,0.8132091,1.45599,0.1326804,0.8225166,0.9496737,0.3887048,0.3886046,0.9974509,1.151259,1.275491,0.6853542,0.7478306,0.961514,1.169225,0.08605739,0.4736485,0.7985438,0.4620341,0.579729,
0.6685413,0.3932784,0.7371832,0.6677911,0.4581895,0.3617441,0.4790712,0.9410374,1.026205,0.3420322,-0.09091593,0.5377238,0.9679563,0.4967494,0.3032067,0.3344831,1.196291,0.406722,1.149042,0.5709492,0.8107576,0.4613162,0.5903392,0.4180301,0.471314,0.7533909,0.3873277,0.7016287,0.2033024,0.6586732,0.85251,1.134222,
0.8276337,-0.1427986,0.8559582,0.2085146,0.9779494,0.390189,0.5279536,0.7467928,0.8592602,0.3615866,-0.03114698,0.5778815,0.791256,0.7430838,0.8359331,0.8191562,0.7401707,0.4239236,0.6966882,0.5724913,0.5019869,0.8810773,0.6643002,0.39638,0.7544671,0.2102846,0.633674,0.2517211,1.029114,0.6738546,0.5109803,0.9915379,
0.3020644,1.036868,1.098167,0.6717609,0.1971199,0.9258884,0.8807977,0.9613684,0.3115045,0.7370177,1.399356,0.4688738,0.6691238,0.3993215,0.5614684,0.8570739,0.6340708,0.8356598,0.7447107,0.3635079,0.8537328,0.5490206,0.6242983,0.5882131,0.6489829,0.01454662,0.8040696,0.5915535,0.5079901,0.3825106,0.1580397,0.5559501,
0.290616,0.1100521,0.8128812,0.6669305,0.8227168,0.1493329,0.3599966,0.9238534,0.6121316,0.5469276,0.5046088,0.306312,0.3005182,0.4386996,0.4405587,0.2401082,0.5000867,0.7416065,0.6807096,0.2557284,0.5545986,-0.1055206,0.5134045,0.5523966,0.6687421,0.251179,1.073378,1.086957,0.9921077,0.4461275,1.111808,0.4081531,
0.8761128,0.6366801,0.4771597,0.7370981,1.326786,0.3535672,0.4881977,0.7182372,0.6301792,1.254611,0.5374023,0.941079,0.3496159,0.4591144,0.6095428,0.6166932,0.818317,0.6266558,0.7606065,0.669094,0.458201,-0.09417219,1.50714,0.6820852,0.9894117,0.7798504,0.5291644,0.5412201,0.717061,0.9352535,0.6926908,0.9564849,
1.465716,0.4730532,0.3840608,0.9923268,0.7603853,1.00314,0.1626261,1.051621,0.5432309,1.181584,0.3422912,0.502893,0.9272966,0.4516295,0.2404263,0.4779268,0.7680907,1.069802,0.84444,0.7776061,0.9412307,0.6508572,0.9287096,0.6564849,0.7730798,0.4693884,1.098587,0.7095453,0.876713,-0.04929193,0.856276,1.043728,
