0.1044228,0.1135028,-0.2041475,-0.02299665,0.09181295,-0.275135,0.2616726,0.06228437,-0.06073732,0.2515908,0.3027973,0.1211276,-0.0393149,0.1431046,-0.1137139,0.3953802,-0.1409205,0.09614938,0.1856461,-0.1932766,0.01681739,-0.04357186,-0.07939442,0.03059235,0.04608163,0.4173086,-0.04331043,-0.04431746,-0.1490806,0.2787378,0.2685976,0.1582037,
-0.1074062,0.01922421,-0.1190252,-0.3134437,0.01687507,0.1667883,0.04453105,0.2264979,-0.03369463,-0.38987,0.4847348,0.1397843,0.1938054,0.0302128,-0.004386401,0.1988662,0.06789746,0.05848583,-0.08248961,0.1117346,-0.1633085,-0.02587013,0.144961,-0.002338002,0.12287,-0.1978637,0.2711316,-0.2073578,-0.1095728,-0.1212744,0.1589823,0.3470148,
-0.2395417,0.05656895,0.002805467,0.2188009,-0.2202707,-0.2088563,-0.06955318,0.2616645,-0.0005490779,0.2880528,0.2797929,0.111337,-0.4548761,0.05125134,0.1784477,-0.07768714,0.100498,-0.04031825,-0.1299384,0.309254,0.3815134,0.08283225,-0.0909403,0.2564902,0.2469491,0.1929995,-0.03151602,-0.01361745,-0.1849448,-0.04862631,0.2091201,0.001665151,
-0.03112294,-0.2400931,-0.06612226,-0.4095507,0.2811994,0.1163175,0.09790703,-0.1593421,0.2888862,0.2063837,-0.02236236,-0.01971164,0.2368516,0.2388815,0.09520312,0.03975331,0.02280507,-0.3584774,0.131228,0.0844191,0.003341559,0.1411973,0.1072574,-0.1849051,0.1061597,-0.1605048,0.1401097,0.3150324,0.01125214,0.2270408,0.4288802,0.3204665,
0.3295439,0.01031829,0.2987528,0.1749456,-0.005326285,-0.1442354,0.1418835,0.1154511,-0.04539746,0.4437091,-0.08320057,0.1941197,-0.439903,-0.02983073,-0.1486821,0.1589584,0.4298889,0.08171541,-0.1580674,-0.05619986,0.1031369,0.2988681,0.4037859,0.067427,0.2697702,0.3862112,0.02241414,0.08272601,0.0001164644,0.1342597,0.2559112,0.2400073,
0.5227192,0.004425978,0.04655374,-0.3633615,-0.0686883,-0.08331752,0.2571052,0.1189535,0.04455827,0.2219104,0.1226947,0.2515413,0.07283918,0.1366073,-0.001768352,0.3122085,0.3485833,0.1765516,0.04374599,0.1779743,-0.1857957,-0.001046437,0.1010652,0.3258652,-0.1110822,-0.0003133077,0.1426963,0.08895744,-0.1262687,0.09496369,0.0261288,0.6195052,
0.05493148,-0.0416189,0.2360626,0.01563532,-0.2521597,0.1863067,0.08826449,-0.4142745,0.02861041,0.3877618,-0.0203147,0.07209868,0.03299783,-0.1063783,0.07194214,-0.3943558,-0.2144339,-0.1478689,-0.0008499318,0.1493246,-0.08623796,-0.1649481,-0.2971459,-0.1145064,-0.1260218,-0.1411335,-0.1349634,-0.1140184,0.1210225,0.2401534,0.1883622,-0.1000801,
0.2843665,-0.2581748,0.3535828,0.4178783,-0.02336503,0.1705931,-0.1159152,-0.1013162,0.2502383,0.04174538,-0.0741818,-0.059893,-0.4233875,0.255996,0.1033201,0.3208747,-0.2290766,0.04621953,0.1918627,0.1162961,0.2579172,0.3292844,0.172185,-0.01242306,0.1910414,0.148476,0.1637722,0.4076405,0.02919262,-0.307661,-0.1202127,0.03076273,
-0.3004518,0.1377,0.5322847,-0.03975666,-0.03865729,0.5331407,0.05601281,0.1468382,0.2483867,-0.009193046,0.128099,0.1182879,0.4168662,0.1699684,-0.114358,0.2255583,0.3533685,0.1926486,0.1264049,0.1787644,0.4447275,0.1532202,0.09473614,0.1702027,0.3796956,0.379887,-0.0465142,-0.1003354,-0.05323324,0.3847296,0.1673171,-0.1046353,
-0.0097671,0.1823487,-0.1431438,0.2509634,0.2272847,0.3158888,-0.00332765,-0.2722695,-0.4035821,-0.1060421,-0.2549705,-0.2034559,0.3696577,0.1602304,0.1558185,-0.03910642,0.2025988,0.2512323,0.2038289,0.1020133,0.2081566,-0.09957274,-0.1158129,-0.08356182,0.08887863,0.4356201,0.1591296,0.2500536,0.4941296,0.1193216,-0.01474812,0.1110179,
