13.01443,12.83957,14.09901,13.81795,13.51539,12.89069,13.62565,12.70577,14.34136,13.53984,12.97992,12.59003,13.39976,13.30192,12.96813,13.84221,14.15461,13.68299,12.79419,13.04046,13.03175,12.98057,11.63096,12.93684,12.87624,13.08416,11.94488,12.25368,13.44934,12.50229,12.92085,13.32505,
13.22028,13.31532,12.62573,12.95495,13.10927,13.29385,12.95999,12.73465,14.053,13.08997,14.09022,13.98783,13.08701,14.19966,13.44412,13.37317,12.44922,12.71544,12.91661,12.87863,12.91274,13.62262,12.76313,13.4123,12.56361,12.7855,12.94847,12.98113,12.54067,12.93837,13.43857,13.36313,
12.70305,12.71127,13.56338,12.81311,12.47942,12.97707,13.05457,12.91542,13.2877,13.84439,12.91438,12.66658,13.45395,12.91993,13.78486,14.6088,13.27764,13.19353,13.38773,13.34994,13.86943,13.46123,12.02222,11.90559,12.88088,13.5918,12.50854,12.7288,13.10212,12.4866,13.0669,13.2275,
13.00966,12.2188,12.99917,13.09438,12.60863,12.73739,13.49365,12.82344,12.45495,14.01116,12.95376,12.78139,14.20793,13.16434,13.25484,13.33098,13.80281,13.21272,13.62941,13.42917,13.10313,12.99665,13.63168,13.40157,12.88839,13.43804,13.04482,11.99963,13.01381,13.00463,13.21724,13.74415,
12.95093,12.73652,13.17328,13.22976,13.11227,13.80346,13.6491,13.06121,12.84021,12.596,13.20469,13.24129,11.84431,12.85876,12.97886,12.81224,13.53596,14.33253,13.61615,13.74989,13.05077,13.20321,13.03847,12.47839,13.39931,13.30099,12.81879,12.4687,12.91139,13.02786,13.05901,13.81252,
13.5379,13.39828,13.46446,13.1005,13.95625,14.58994,13.2085,13.89759,12.98716,13.01863,14.08386,13.52643,13.13757,13.66102,13.65757,12.73918,13.92791,13.61094,13.74369,13.49141,12.76091,12.41178,13.55504,12.20057,12.20075,13.60714,13.92685,13.42163,12.99668,12.55794,13.42595,12.64942,
12.78551,12.89924,12.43776,13.0678,14.13477,12.70407,13.31133,13.96826,12.82353,13.6958,13.26266,13.74275,13.48034,13.17095,14.05818,13.98287,13.07193,13.76828,12.36195,13.68322,12.71006,13.40642,12.27394,13.4187,12.60413,12.50267,12.89139,12.93895,13.75821,12.43506,13.51967,13.19435,
13.31673,12.66448,13.69887,12.93153,14.09383,13.141,13.61156,13.54209,12.06731,14.17394,13.37779,13.39049,13.36694,13.09174,14.19979,13.52422,13.15688,14.04057,13.06202,12.44536,13.65148,12.35079,12.35909,13.04887,12.70355,13.70824,13.34899,13.13945,13.84659,13.66099,13.80705,14.2564,
12.47094,13.05601,13.00022,12.86667,13.41892,13.10395,12.69307,12.53295,13.48043,13.74774,13.04414,12.79177,13.6622,12.54464,13.48317,14.31926,12.72851,14.00819,12.69347,13.56564,11.88371,13.56411,13.42336,13.18182,13.21532,13.09274,12.9391,13.02672,13.3112,14.45799,13.9821,13.85395,
12.63306,13.20632,12.13795,12.17162,13.36867,12.37761,13.29296,12.59565,12.40396,12.93795,12.32412,12.10996,13.36532,13.66205,12.47182,13.18169,13.71604,12.74977,13.40317,12.90677,12.97,12.49258,14.16939,13.80166,13.04552,12.95913,14.14523,13.82335,14.07346,13.33372,13.75022,14.80193,
12.51918,13.70326,12.18318,13.18902,12.59473,13.89349,13.20028,13.26916,13.83072,12.19121,13.16062,14.07681,13.34647,12.86878,12.50483,13.40885,13.36352,13.79306,13.04264,13.18983,13.22265,13.00188,13.71096,14.33974,12.71474,12.1746,13.24513,13.08136,12.56831,13.86711,13.8615,13.19625,
13.33389,12.78265,13.30221,13.72896,13.2728,13.63088,13.30144,12.42878,12.33655,13.73314,12.41203,13.50957,13.87004,13.38684,13.50182,13.64457,13.3702,14.3438,13.12789,12.66726,14.70058,12.29409,13.50688,14.21274,12.81431,13.29395,12.97838,13.36963,12.53639,13.97139,13.07883,14.38343,
13.12424,12.61205,13.18147,13.58706,14.10765,12.81904,12.84846,14.05336,13.81138,13.0125,14.5305,12.77145,13.4114,12.82509,13.53966,13.40564,13.00289,12.92915,12.35393,13.75215,12.05981,13.34204,12.68785,13.29011,13.22276,12.86532,13.19827,13.62495,13.27917,13.74615,13.75499,13.28834,
12.65989,12.75384,12.86776,13.20077,13.59145,12.27633,13.20828,12.65784,14.24981,12.5866,13.577,13.6848,13.39955,13.31273,13.74629,12.90012,12.83743,13.39433,12.9693,13.60728,13.42263,13.18936,13.27373,13.22819,13.42073,13.66826,14.06,13.11798,12.69392,12.8915,13.27312,13.16117,
13.14882,12.73323,11.55581,12.59534,12.108,13.97217,14.08614,13.46468,13.69419,13.80315,13.06911,12.76282,12.95969,13.33567,13.84283,13.24432,12.31047,12.89754,12.79483,12.64756,13.00286,12.16763,13.54147,13.67661,13.52485,12.65336,13.90394,13.27149,13.92532,13.54565,12.72502,13.28416,
13.28644,13.27692,12.66795,13.73546,13.04735,13.44473,12.56581,12.88773,13.35733,13.98001,13.84795,13.35061,13.60765,13.23564,13.02283,12.57318,12.70707,13.11047,13.1074,12.92786,12.43452,13.17905,12.97749,12.38263,12.77573,12.45104,14.21088,13.95734,13.36748,13.82541,13.62442,13.85744,
12.93366,13.74889,12.50174,12.7039,14.06572,12.78545,12.75008,12.75422,12.93187,12.81818,12.64887,14.22902,13.64286,13.70725,14.35443,12.78458,13.11423,12.73147,14.0839,13.39678,12.14948,13.07694,13.33532,13.27702,12.23773,13.27366,13.03921,13.12471,13.48322,13.47396,14.5453,14.85713,
13.93739,13.19084,13.98239,14.00638,13.25652,13.35841,13.28978,13.06672,12.71408,12.72918,13.12122,13.82368,13.5796,14.12691,12.65331,13.27161,14.77386,13.1585,13.77054,13.22113,13.17649,12.54212,13.86102,14.01692,13.55416,13.36552,13.48527,13.59055,13.47815,14.41297,13.95308,14.12471,
12.93821,13.05419,13.51817,12.84064,12.74628,13.10195,13.40804,13.16803,13.73802,13.09436,12.1139,12.54246,14.14504,13.05894,13.64616,12.5265,12.97474,11.93824,12.74045,12.589,12.98143,12.2432,13.65896,12.72374,13.23527,12.9982,13.71089,12.66241,13.5065,13.98498,13.03463,13.95818,
12.978,13.16896,12.80602,12.47088,15.37977,13.6785,12.00127,13.78364,13.56562,12.856,14.07123,13.51788,12.84978,12.95855,13.26194,13.68179,13.53671,13.80442,12.84737,13.1049,13.7839,12.75651,13.38767,13.14753,12.8428,13.75697,13.4143,14.16053,13.62662,14.02934,13.71493,13.84029,
14.29408,13.42832,13.48152,13.87526,13.3626,13.12115,12.44665,13.00065,12.82769,13.84183,13.27143,13.39943,13.09111,13.04552,14.54184,13.50708,12.18231,12.29953,13.34747,12.8317,12.57996,12.9883,13.1176,13.15859,13.33612,14.21194,13.32157,13.11853,13.55406,14.41245,13.44966,12.77351,
13.81369,13.44741,14.06364,13.32973,13.004,12.66569,13.34353,12.18745,12.76151,12.38934,12.99388,12.98979,13.58863,13.7546,13.59326,13.67046,12.93441,13.25414,12.83361,13.41451,12.90837,13.19057,13.05888,13.64923,13.11599,13.65091,13.49611,12.78877,13.82628,13.02319,13.61298,13.28108,
13.18585,13.07957,13.10877,12.94604,13.07659,13.35328,14.14718,14.55194,13.25897,12.80231,13.69788,13.43387,12.95374,13.62745,14.11733,12.89839,13.43508,12.88418,13.13024,13.26016,13.86092,13.00518,12.96354,13.09111,13.81703,13.0829,13.32928,13.98009,14.29321,13.5253,14.11373,14.44388,
12.98739,13.8783,13.602,13.51148,13.40895,12.86514,12.50229,13.13165,12.55878,12.70881,12.65997,13.17517,12.93567,13.18961,12.08906,13.242,13.49774,13.66982,13.34555,14.17249,13.2367,13.11208,13.33117,13.17098,12.97527,13.33931,13.9466,12.85412,14.0176,13.38947,13.46684,14.25109,
