0.1880988,0.01499538,0.2831654,0.07749432,0.159782,0.1247049,-0.0694069,0.2464096,0.503855,0.1616279,0.3718968,0.195309,0.1387173,0.2884552,0.5037254,0.02619514,0.2854159,0.2078745,0.3865604,0.167731,-0.0641324,0.3793106,0.4541986,0.08642408,0.8478407,0.6894605,0.3268876,0.3790961,0.4201821,0.7544558,0.6030312,0.4492091,
0.2493165,0.1181771,-0.0505194,0.4746299,-0.03638725,0.4108385,0.3862998,0.3697163,0.1111392,0.1991253,0.307855,0.3174808,0.5503864,0.349636,0.08608848,0.02345819,0.175938,0.2611184,0.2296838,0.476831,0.01673862,0.298921,0.2895213,0.04662751,0.4302356,0.7346657,0.2452458,0.2983593,0.5492246,0.468756,0.208372,0.2595755,
0.7909176,0.2103478,0.3634426,0.5155615,0.2258883,0.5436292,0.1165384,0.5367084,0.1278811,0.1902306,0.2160337,0.2907938,0.08316424,0.02969558,0.398434,-0.04629393,0.2120486,0.3763096,0.3242343,0.1461591,0.1098483,0.2011599,0.2213372,0.736851,0.2100452,0.300417,0.523542,0.5691901,0.2009543,0.4228362,0.05908234,-0.02820105,
0.08136094,0.30062,0.01765851,-0.00597603,0.2136284,0.1324286,0.4222376,0.1482427,0.09338999,0.2944539,0.2647666,0.6430574,0.2128868,0.1912501,0.2472159,0.1111741,0.5347238,-0.3696218,0.01753216,0.1935062,0.2372603,0.2178083,0.1329972,0.2657664,0.4477453,0.870476,0.5543438,0.4745936,0.08070428,0.3503895,0.1701421,0.4458134,
0.3939364,0.2731837,0.3101463,0.372292,0.1487052,0.1604203,0.1451611,0.1736458,0.2034287,-0.1095737,0.3319007,0.2090116,0.3124714,0.1034213,0.1763159,0.1307349,0.4036088,-0.3242304,0.1079289,0.3063978,0.05284717,0.2825213,0.6520554,0.9288093,0.2282033,0.3341483,0.3959731,0.5458391,0.6738462,0.5488918,0.2022578,-0.1042653,
0.1607154,0.1710016,-0.1567302,0.1798213,0.2489796,0.178254,0.320947,0.2091823,0.4496265,0.2868826,0.4061613,0.0674779,-0.3250383,-0.0372784,0.01631174,0.07704122,0.1734223,0.4558376,-0.1279318,0.3178072,0.3943835,-0.2829161,0.2635896,0.4917635,0.4629997,0.2302327,0.2064102,-0.1047364,0.1295327,0.2892165,0.3640727,0.1987661,
0.4167766,0.2923335,0.5823139,0.599979,0.1162237,0.01562449,0.3057293,0.1332678,0.3736264,-0.04112501,0.2264018,0.06150451,-0.03376112,0.414356,0.08334092,0.3997942,0.05146664,0.1358159,0.3665737,0.6167235,0.1186083,-0.3040152,0.03425357,-0.07204782,0.5093822,0.4507117,0.6187041,0.487758,0.3577347,0.01433541,-0.1164369,0.136332,
0.2678797,0.2987546,0.2792708,0.2385625,0.571649,0.7700409,0.2788613,0.1751059,0.0878717,-0.2510814,0.05839751,0.1260219,-0.2215284,0.02541092,-0.2296244,0.1707121,0.1236466,0.3425481,0.4398302,0.3206548,0.1171246,0.4430364,0.4460914,0.2558075,0.334022,0.4129309,0.3170727,0.350699,0.4425017,0.3312542,0.1049852,0.02761972,
0.4568838,0.132768,0.4560857,0.1508541,0.2789574,0.2771066,0.5207784,0.6489444,0.2351035,0.1050241,0.3451699,0.260333,0.1699885,0.4024326,-0.003070133,0.1359091,-0.005898687,-0.1120585,0.3206316,0.08678427,0.4703408,0.1534486,0.3928347,0.6128642,0.1605317,0.3765886,0.1400015,0.3876816,0.2643337,0.5895186,0.4842311,-0.0704338,
0.2795481,0.44839,0.2679638,0.4871446,0.2694836,0.6588933,0.2018019,0.4643547,0.2542895,0.4491908,0.1351086,0.06341704,0.2837092,0.1999422,0.1105516,0.2857593,0.566379,0.6947144,0.1340443,0.2230747,0.3751295,0.2382589,0.1225037,0.0214962,0.2461389,0.3423932,0.1127226,0.2688403,-0.2991158,0.08729564,0.03029118,-0.1589922,
