-42,-24,-34,-31,-21,-5,-9,-36,-23,0,-10,-4,-39,-6,22,-18,-14,8,-23,-42,0,33,-26,-36,-1,-7,9,-55,13,-55,16,-45,-23,-25,-9,-7,-16,3,-51,-28,-15,-6,-18,-21,-37,-27,-17,-51,-35,-3,-23,-14,-19,6,-36,9,-31,-8,4,-24,-12,-63,-17,9,-52,2,-20,-12,-61,-42,-26,-9,-13,4,-5,-36,26,38,-15,-21,13,-18,10,-20,-11,16,12,15,-6,41,-5,46,-45,16,16,-7,-15,6,-23,-13,14,21,16,15,28,-5,4,-42,29,-12,16,9,0,-23,-46,9,-12,-23,9,38,49,42,54,-5,13,-6,-48,22,
6,-12,-4,-7,-6,-7,-30,-28,-15,-9,30,-36,-7,-4,-11,-6,-7,-9,-23,-16,-11,-17,10,-34,-52,0,-7,-22,-82,-39,-36,-25,2,-62,8,-28,-38,-22,-12,-13,-11,-10,0,-33,6,-23,-31,-33,-15,3,-26,-26,-2,-34,-44,-13,-21,-22,-44,-19,2,16,-31,-2,-24,-64,-13,-2,-28,15,-37,-30,-16,-19,-5,-4,1,-27,39,-32,-8,-30,-20,17,8,-12,5,-14,14,32,30,-17,15,4,13,-34,-8,5,16,5,-10,8,11,-16,23,17,-23,-25,-1,9,-27,-7,-19,-12,-21,6,-8,-50,29,8,-6,-6,-20,-17,19,-18,9,-19,
-45,-41,0,14,-25,22,-26,-4,-42,-14,14,-6,-43,-41,17,-24,-8,-50,-16,-26,-5,-26,-28,16,11,-37,-45,-33,5,-29,-34,-58,-18,-41,-34,-42,35,-25,-11,-38,-10,-9,-4,-24,13,-34,-1,-19,-16,-9,0,-52,16,6,-25,-20,-45,-35,-1,-10,-40,-12,-18,-28,-18,-16,-12,-6,-26,-56,6,39,2,2,-19,34,18,-5,-12,-22,9,8,-8,32,-18,37,-26,8,6,-17,19,27,-3,32,20,34,-32,-26,-11,-29,-31,29,11,-3,9,32,5,5,-44,6,5,-11,-15,-22,-17,19,-42,-8,23,-2,7,4,19,-9,8,16,-17,8,
3,6,4,-1,-22,-10,1,-27,-17,15,-74,-30,-8,-11,-52,-16,-56,8,-41,-23,-43,-4,11,-4,12,26,-31,-34,-20,-26,-10,-18,-12,2,-24,-11,-28,-4,-27,-42,-6,-11,-1,-28,-10,-31,-1,-20,-11,-16,-65,-19,1,-29,-12,0,4,-15,-16,-46,-2,-31,-9,3,-10,-42,-3,12,-37,-12,3,1,-32,-18,-10,-9,-18,-13,-17,-2,8,-24,-5,11,-7,-28,12,-23,17,-5,2,-3,-12,18,9,-13,11,-1,38,-20,52,8,-13,20,2,-6,-10,-30,-29,-20,-23,25,-20,4,22,-3,-7,20,13,-34,-21,-3,-2,35,21,25,-16,42,
-19,-25,-10,-9,-42,26,-36,5,-38,-3,4,-7,-39,-38,-25,12,-18,-3,11,-61,-23,-26,-15,-52,-7,13,-24,14,-20,-18,-40,44,-6,4,7,-9,7,-47,-18,-29,-3,1,-21,-2,-46,-61,-9,-24,-46,-30,-45,1,-24,-12,-64,-54,-8,-8,26,17,-13,-5,4,-37,-7,-35,-30,-16,-58,-13,10,-37,1,7,30,-2,-10,12,3,-19,5,17,8,11,-21,12,17,4,10,-48,-9,16,-24,-28,7,-5,12,-12,-17,21,-3,-7,1,-7,-16,42,-19,33,1,-3,38,25,-12,3,-23,6,-12,-22,-27,5,-15,-9,-1,9,21,-37,-9,18,
-52,-14,-26,-28,-5,11,-33,-13,-56,-34,-8,21,-5,-23,-20,12,-16,-17,-18,-25,-4,27,-52,1,-28,-22,73,-9,-13,-22,-2,-43,2,-23,-18,-40,-15,-16,-61,-17,1,-7,-19,-24,-6,-14,-26,-31,-31,-11,-33,3,-10,-50,-29,-42,-28,-22,-6,-14,4,22,-61,12,6,-5,-32,16,-22,-16,-24,-47,-46,45,6,9,-35,43,-2,8,8,0,-10,58,11,-33,-3,46,51,-21,-26,-25,35,-31,40,-15,-35,-10,28,3,-9,-17,7,23,-20,3,-37,3,-19,-8,10,3,29,-17,-16,-7,19,7,14,23,-12,-17,-8,-22,28,-1,-26,33,
-28,-10,-16,-42,-12,-8,-17,-5,-11,-33,-26,-45,-6,-31,-13,-20,-34,-40,-44,-30,-7,-39,-11,-52,-31,-3,35,7,-22,29,-52,-43,-38,-4,8,-5,2,-24,-6,-54,10,-54,2,7,5,-40,-20,22,-42,17,-26,8,-21,-20,-2,-29,21,-17,-33,-16,-38,-16,-43,-14,-37,-4,8,-12,-1,-22,-47,-26,4,15,26,15,5,2,5,-1,-4,-9,-5,16,-36,6,-15,-16,18,-11,16,1,32,44,3,23,-10,-7,-16,7,18,1,16,0,40,10,-30,-26,1,6,5,0,26,23,2,-40,-15,-25,10,40,8,27,20,-33,20,-15,-9,-24,
-20,-36,-13,-30,-20,8,-35,-50,-23,3,-3,-40,-19,-26,8,-4,-16,-41,-22,2,-37,-20,-11,-31,-32,-51,4,-21,39,-9,-45,36,2,-5,-24,-30,-5,-28,-14,8,4,-14,-31,-7,-15,-12,7,2,-30,-5,-15,-25,4,-19,-22,-34,-57,-33,7,1,-38,-15,8,-42,-8,18,-20,-15,-37,-41,-49,19,25,-24,-27,-2,50,-15,10,20,10,21,63,10,9,16,-19,8,-5,1,5,15,5,5,10,-1,-6,-5,-4,20,11,-25,10,28,16,-25,7,-5,2,13,4,-10,1,-11,33,-4,-6,24,19,-5,13,17,25,11,6,4,12,-2,
-36,-57,-55,-32,-25,2,-28,-55,-16,-75,7,19,4,0,-15,4,-30,-14,-9,-20,-36,-4,-1,-8,-14,-29,-30,-28,6,14,-12,-2,8,-2,-26,-38,-5,-13,11,-8,19,-64,-49,-15,-24,-28,-19,-29,-17,8,-20,-26,-10,-17,-64,-20,-32,-44,-25,-7,-15,-12,14,2,-30,-20,-7,-15,-31,-2,-52,-90,59,-2,39,2,12,-8,10,20,-11,-15,-33,-55,-22,13,-30,12,14,4,28,-23,3,27,8,6,-6,-36,20,35,21,20,-13,12,-13,0,3,-10,17,4,-14,18,24,-16,0,-11,-5,24,14,-16,-5,27,-6,-12,16,17,11,6,
11,-17,-23,-20,6,7,-32,0,-11,-14,-25,-20,-17,-27,-45,-1,0,-9,-15,12,-34,-43,10,-33,-14,-50,-31,10,-61,-11,43,-2,-1,15,3,-27,24,14,-35,16,-13,-14,-29,11,-16,-18,-16,-36,-5,-13,-33,-13,-10,1,-32,-34,-10,-58,-27,-8,-33,-9,-47,-26,25,-45,-37,-44,-44,-43,-28,11,14,-29,-2,-18,16,3,-15,17,31,15,-5,26,-10,35,6,4,-8,4,15,-12,-14,9,-6,34,-34,-6,-3,21,-12,23,-1,-14,-21,-23,11,5,-5,-6,-19,3,21,22,12,-4,48,22,66,4,14,5,-6,31,20,5,14,12,
