42,35,-30,54,-4,8,29,-15,1,-28,-20,55,17,27,-6,10,38,-14,7,42,24,-18,22,-1,-10,38,5,-13,17,38,27,7,-41,11,20,18,5,-12,-8,28,29,31,33,43,-11,-15,29,22,-25,26,-14,25,-19,46,7,0,-20,24,22,13,-9,-9,5,-16,30,-1,-28,-9,12,4,-29,21,4,22,68,2,2,29,30,-1,-13,33,9,35,8,53,-4,-17,30,23,2,28,-18,-26,-10,-13,30,-6,-2,-15,-40,29,1,15,39,-22,7,47,11,10,19,49,-32,1,-4,14,18,14,-48,9,-44,20,15,-34,21,-44,21,25,
30,-22,-5,0,-1,-3,-15,29,5,23,-11,7,-10,22,32,-14,13,16,-8,0,4,-18,-44,38,-5,14,24,36,1,25,16,-17,-22,1,50,28,39,14,32,-32,-3,4,30,-5,17,10,35,-14,49,20,15,0,54,14,3,9,-23,10,35,-20,17,18,-40,19,38,49,29,-12,-14,1,-22,-16,46,25,9,7,-10,-2,-2,-3,0,8,9,19,7,9,-8,-16,35,6,23,23,-20,-21,0,6,5,-8,-19,39,33,-1,5,9,60,10,76,-22,-13,-29,20,7,22,15,-7,3,24,-23,41,-26,-6,17,-9,3,72,52,-29,-14,
9,3,-12,56,8,1,46,6,-2,-2,-14,33,0,7,27,27,1,26,-25,5,15,5,-25,-15,52,15,6,15,5,-16,25,39,-33,11,-35,3,7,-19,40,24,-2,19,-29,-66,16,-7,-28,17,-5,27,24,10,-8,12,-2,-12,-12,13,-14,3,-1,-10,-13,-20,6,8,-23,12,-28,11,-6,3,-33,42,27,-8,24,23,11,2,34,-24,-15,-9,-23,28,-26,-13,21,-7,-9,-9,-23,14,26,29,22,4,49,-6,-9,33,43,23,-23,-17,27,-7,15,15,-26,22,-8,-1,34,-10,-1,23,14,9,-32,-1,14,-31,23,-33,-11,-34,
6,13,43,-11,2,16,0,37,-20,-21,45,64,-37,-13,2,-20,14,32,-21,-9,-1,30,16,29,-13,30,0,44,25,12,-11,10,6,-15,-10,51,-19,1,54,-17,41,-4,-14,3,5,-16,48,11,-1,14,-11,6,0,10,31,8,14,57,8,35,28,-6,-16,26,5,-5,26,22,-9,8,12,6,28,24,5,32,-42,-60,24,-10,-3,-7,-3,30,-21,49,-7,-1,-21,-7,-13,-29,-15,4,-35,27,-7,14,-15,-52,-34,-40,-19,23,2,6,-4,7,7,-12,-3,-19,-13,-3,8,-7,-2,38,-4,-26,11,40,2,27,0,31,-5,-18,
34,33,34,35,8,-12,-11,-22,0,-11,17,24,21,36,-27,26,10,11,34,18,1,20,16,5,-21,-24,-12,8,-13,-13,-9,-5,-30,25,2,19,33,53,55,-10,-3,13,7,11,9,-7,-9,-1,16,38,-24,-39,9,-16,3,24,-4,25,5,4,28,-9,-5,32,19,16,14,17,47,45,16,-8,51,19,1,26,19,-25,-12,2,-19,-1,2,-18,-20,5,-13,-26,17,2,24,11,-11,21,-36,-36,28,26,-21,-6,-5,41,-17,5,0,17,-8,8,6,25,6,-11,-39,-25,-22,1,-13,-32,-2,8,30,-9,-6,-16,-26,8,20,-3,
12,6,-7,6,21,22,-3,-30,-15,7,32,33,7,-6,39,51,34,23,29,25,29,24,7,7,37,4,-31,5,3,-2,7,-1,41,1,39,53,-28,17,-17,-3,-6,40,24,-23,-11,3,1,-3,1,11,22,-12,21,11,-10,15,3,-22,3,9,44,23,-33,2,-10,23,-26,14,23,10,-5,19,45,20,14,-11,-12,-10,-12,-12,-21,8,-3,10,13,13,-11,0,-15,-40,10,-37,-35,-38,-9,-4,-49,-40,10,-14,-16,-19,4,47,-21,10,-11,10,39,2,0,2,13,-18,-18,12,26,-21,41,-19,-15,-21,-19,13,12,22,0,-10,
2,-3,8,-15,1,7,-17,-28,-29,8,-5,9,41,13,16,3,6,-18,22,25,-15,-26,35,20,-8,18,48,53,-15,-5,30,48,3,4,-25,-4,65,15,-34,19,17,7,18,5,-8,26,44,35,-7,0,10,41,-5,33,17,11,0,23,-10,26,22,13,33,-2,-2,-25,30,4,-1,-18,18,1,16,-13,13,11,11,-4,7,-48,16,-7,-19,-25,-8,10,32,20,-13,20,-31,-1,-27,15,32,-2,12,24,-12,42,-13,2,-40,-32,-41,-17,-14,-8,-47,-8,29,1,18,42,45,25,14,-12,17,22,35,18,-5,53,-25,7,-32,-7,
3,2,-1,45,8,15,4,22,31,10,11,27,23,12,27,57,-3,27,-4,-18,-29,-2,12,16,7,-5,-6,-16,-17,38,-4,-33,37,39,-17,12,34,-27,23,15,-4,3,5,-16,-4,-30,4,2,65,7,-20,14,-23,-5,4,-14,14,-22,1,6,26,39,20,-11,15,11,-15,10,55,22,9,-5,-3,11,-23,-23,38,56,-49,-11,-35,4,32,-17,30,17,36,10,20,-4,-20,20,12,12,-53,-38,-16,41,34,11,7,-12,14,-48,7,13,26,0,27,-26,48,19,15,-27,-29,22,50,-4,-23,-25,11,3,-15,42,23,16,-27,-17,
12,5,10,24,-12,-22,11,8,6,7,43,15,20,10,17,-6,7,41,36,29,-6,22,-25,26,-29,12,-8,-28,6,1,-5,12,-7,33,-35,2,7,17,8,-15,-1,27,-6,-18,-15,-18,-10,4,-7,-32,5,-19,0,-5,-10,30,32,-4,19,23,20,-48,18,6,11,-1,8,37,3,1,16,33,-21,-67,-31,7,41,-45,32,-3,-19,-2,-11,-17,1,-6,1,26,21,-13,10,10,-15,26,-21,-6,20,-10,-28,-17,2,29,-7,15,13,13,7,-11,6,-17,13,43,-9,8,24,-56,-9,-10,-19,-5,-47,10,-36,20,-1,-30,32,24,
-29,58,7,-15,-35,-22,14,41,-23,30,15,24,2,9,6,-12,37,-34,-10,-17,6,6,11,45,46,6,3,-14,33,23,-20,-4,36,12,29,7,33,-21,19,22,-18,42,1,-1,-5,-22,0,-15,-7,15,73,17,15,13,16,14,-11,27,10,11,3,16,12,2,23,3,-13,29,-3,17,27,-3,-4,21,-11,8,4,-2,-21,-1,23,0,-26,8,9,-11,7,-18,15,0,26,-6,8,7,34,-43,27,4,-21,40,19,-30,-20,19,5,-41,-21,32,-41,11,1,16,-16,-13,-31,-6,-20,-30,57,4,-9,3,-29,16,-21,-31,43,-12,
-10,11,28,8,13,2,16,-31,-24,-7,-22,29,33,13,33,-8,23,-27,12,-2,25,46,12,4,14,12,42,-5,3,25,3,11,-14,-7,46,-11,-17,-13,-18,17,39,-12,-9,4,28,13,-9,41,56,22,4,14,-5,-3,7,30,1,-4,0,4,10,42,7,-15,-3,43,-10,45,-4,17,-32,-12,-4,1,19,18,9,-27,25,15,18,-10,-24,4,24,-5,1,-17,-14,-7,10,23,3,-49,-4,-11,31,-38,11,-13,24,-24,-29,-17,-12,-29,14,2,-4,-24,14,4,32,5,-1,-25,-17,-8,22,-22,3,-35,16,30,23,14,28,2,
32,-18,27,-4,5,-4,52,37,28,12,50,-7,14,-7,59,-13,1,29,11,26,39,19,32,-9,35,-30,26,26,7,-24,20,28,3,25,24,-24,45,13,2,-28,9,22,-16,5,22,23,-20,33,-8,34,15,-2,-1,19,0,0,-5,2,-26,27,11,-13,23,-6,1,-12,-9,-4,-5,12,-17,3,4,24,-6,11,26,56,37,29,-22,-49,-9,18,-2,14,2,49,31,19,26,-15,2,-6,24,-53,-16,-52,-4,1,-11,13,9,15,-19,16,-1,25,-19,23,-11,-30,33,-4,9,-12,-11,-13,-31,-30,35,42,-8,-23,45,-27,-24,10,
-5,-9,38,-11,-18,13,5,24,8,-8,37,33,3,-1,3,13,-15,38,-29,-15,-15,-4,-5,24,5,-2,25,-11,11,-3,19,-1,-3,26,1,12,-4,-51,10,-7,-3,3,-17,43,-10,-7,-8,6,2,13,-6,13,22,13,20,36,32,-19,-14,32,-1,-6,13,10,48,15,17,43,4,16,1,17,10,4,15,5,-37,48,28,36,0,-37,-6,1,-48,6,-8,-29,7,0,-2,21,-30,-23,-5,14,2,12,12,-14,-6,14,9,-18,6,-7,-32,5,-11,13,5,1,-36,-1,22,9,-47,-5,-36,-4,-28,-36,7,-3,16,-4,-28,-8,
-33,22,0,19,13,12,-30,7,1,28,31,-17,-19,16,38,8,32,24,-3,-15,32,-39,-46,-3,22,44,2,-10,37,-29,6,13,4,51,4,13,-12,3,15,-10,31,-8,9,0,29,-23,21,-12,17,27,-11,15,-14,24,17,13,5,3,-12,17,-26,-43,-11,-4,5,12,24,-5,-4,-1,7,-20,-19,-53,45,42,38,-13,33,17,1,1,-6,-43,28,-48,18,6,8,7,-1,-13,13,24,-20,17,-32,10,26,33,0,35,-9,-15,-22,20,-28,-60,36,-16,-17,20,7,19,-5,12,38,3,21,-37,8,10,-8,2,-1,11,-24,-15,
33,-8,5,24,-6,-48,-19,33,15,-1,-45,-21,30,28,-13,-5,-9,2,28,-10,-13,9,7,24,15,16,12,-4,3,16,-21,20,7,-11,16,7,19,43,-52,28,20,33,-54,21,7,-15,26,17,14,14,-1,-3,-6,6,14,22,37,0,28,-17,7,-4,8,6,-32,1,37,20,-7,-14,-30,18,-30,36,44,-9,-11,-23,-37,43,11,10,-3,-14,-14,-3,11,-5,-31,-24,15,-13,-60,-10,36,1,-8,-26,-21,40,-33,-27,-12,7,-27,16,-25,0,9,-39,10,-24,25,4,-17,28,17,10,9,5,-32,8,16,-33,11,-25,15,5,
-7,-12,-13,-5,-11,0,0,14,-2,56,17,19,20,60,12,-18,9,20,8,-12,48,1,-12,-11,69,0,8,34,24,8,-1,-14,-15,17,2,13,21,-27,36,-64,4,39,-26,-7,45,31,-22,31,-3,2,-15,13,-15,17,-2,29,-1,26,-19,-15,9,47,7,15,49,-4,15,7,-13,8,-14,-35,-6,11,-6,-44,-6,-3,-9,4,-28,8,11,-43,-21,34,-20,-16,28,-8,0,-8,25,4,1,6,10,-25,-48,-21,5,33,-19,-5,5,-5,-28,56,49,8,5,-23,-11,-11,18,16,2,21,13,27,-18,-18,0,-8,13,-4,10,-8,
34,-16,46,17,16,-21,35,12,19,-14,-14,-8,21,2,-20,17,-10,22,-16,41,27,31,25,-19,24,2,20,10,-4,18,-1,31,3,32,8,1,2,6,72,-7,-14,-17,-18,26,-2,31,26,-14,-6,12,17,21,1,3,26,18,24,13,-11,26,15,-7,20,-12,52,0,-5,26,22,16,-10,8,39,-29,20,13,24,-6,-25,-2,-16,11,14,-7,-37,-42,-6,8,3,18,8,9,20,22,-32,-5,-3,28,-12,-9,1,-12,-3,-17,-8,-56,-12,-15,-22,12,5,-7,34,-35,-4,17,1,15,-15,-15,-10,24,21,7,17,9,23,-31,
-7,-10,31,9,26,38,25,15,-2,10,10,2,7,12,-15,6,52,14,25,9,-6,6,32,1,-20,34,0,5,12,19,-9,48,15,-12,-18,13,11,28,18,0,37,1,-24,1,28,-28,13,-17,21,-19,1,-12,20,-4,15,-32,5,-3,-8,-1,-18,-18,-12,-10,12,2,-33,34,-32,-5,-14,-8,-1,12,21,-53,-14,-40,5,-32,-14,-31,-4,-10,-47,-60,24,39,-8,22,-9,10,49,18,-4,2,1,27,11,-22,-4,-33,-25,9,-20,-12,-25,48,-25,-6,-28,-12,-59,-9,-23,-10,0,4,31,19,-41,11,19,27,-7,0,21,-27,
-35,33,-12,-3,-6,-11,-26,24,4,24,-9,43,0,12,11,13,36,25,7,6,-13,-3,10,24,18,27,-19,-11,-15,-1,37,12,6,-10,-6,20,-21,46,-16,-12,37,19,-6,-3,37,50,7,13,-2,-21,-9,14,34,-7,-4,-2,18,22,15,37,15,21,-26,8,-4,23,5,7,-5,6,-15,-23,8,-2,4,-28,14,-42,-42,4,-49,-6,35,7,15,-5,-19,-12,0,-18,18,-3,-60,31,1,-6,17,4,-20,-22,30,14,-11,-51,11,-35,-67,12,32,-14,-20,10,-52,27,13,-10,-15,37,24,22,12,14,26,30,68,-12,3,-38,
34,60,33,0,2,7,-12,9,-2,-41,35,8,22,18,11,-4,44,-8,5,-10,2,51,19,30,7,11,12,50,40,18,5,-28,36,23,-21,-54,-19,14,6,34,-8,-3,34,5,16,18,-25,26,2,40,-32,36,25,-27,-29,-3,0,-41,31,4,25,-7,-6,15,-7,-29,18,7,4,-14,-21,9,-27,4,19,39,-30,-8,30,22,-81,21,16,-13,-1,-8,-27,-8,11,18,-14,10,45,17,-16,27,-9,31,9,36,8,-40,-8,-24,3,-38,21,18,-12,1,17,24,-3,-2,68,4,17,9,22,43,11,-10,-1,15,34,23,5,8,
3,22,23,37,15,-7,-17,-11,-3,24,-6,-3,6,-13,37,6,-15,69,17,7,-27,22,7,-3,13,2,-14,-3,-20,20,-5,-17,40,-21,2,41,16,-20,9,28,20,20,-7,-9,5,24,11,30,-12,-10,26,-7,-3,0,-38,0,-25,-2,5,21,2,-15,9,-37,22,-17,24,24,-16,-18,-17,-12,-9,2,23,-19,-11,-17,13,25,9,22,16,-45,-2,-3,-8,12,-15,-42,4,-6,25,-24,13,26,44,35,-22,20,1,17,-20,-1,-17,6,0,21,-4,-19,-1,51,7,-31,-4,0,42,7,37,-22,-38,-25,2,-4,-28,-27,5,44,
-9,-4,-1,11,-10,21,-14,-19,15,-14,17,0,19,14,13,12,10,-12,14,3,15,8,68,16,-28,7,16,1,1,-35,15,-7,-13,-6,34,15,21,-14,60,31,-19,5,5,13,34,29,41,19,-3,-16,46,25,-13,-9,10,-18,-9,0,-12,15,-34,45,-10,5,-31,-39,-7,3,10,-3,-16,-7,-11,-15,-22,-17,4,-69,-20,-23,1,-6,16,-24,20,35,6,-15,-35,-26,17,9,46,23,-33,15,22,-6,4,13,-45,-14,-32,-7,-26,-30,-15,-72,-52,5,-29,13,6,-3,-43,-12,-50,-33,30,-4,-39,-8,10,27,-8,-12,-46,-33,
29,-20,-11,29,-3,2,5,17,13,53,20,-50,7,0,4,8,13,13,20,-10,40,12,-8,16,-19,9,-2,26,18,42,10,8,-8,-16,-8,-7,-4,-1,29,-17,-19,34,5,16,-39,-26,18,-2,-17,20,49,-2,-21,45,-2,4,-9,-5,19,-1,19,4,17,-25,9,-17,38,-17,-11,28,-9,30,-5,-30,15,14,28,-23,8,-16,-12,-14,17,-8,-16,-22,3,5,14,-7,-8,-5,9,14,-24,24,17,-4,18,-1,-50,20,23,23,22,-24,-5,6,11,41,-21,3,8,20,-32,-25,24,9,-28,-19,8,16,5,25,-6,-17,-18,4,
5,9,14,31,-29,-14,4,35,13,-17,-1,0,-5,4,23,15,7,-17,8,26,-4,-12,-10,34,-4,6,9,-21,46,37,7,8,-11,11,30,52,0,13,21,-6,-3,33,18,22,10,12,-21,0,25,44,38,16,20,-9,-23,11,6,-10,-10,-16,-10,13,-18,26,6,35,17,-7,-9,0,-20,-38,17,-1,0,6,-20,-25,-14,-5,36,-23,-32,-7,25,-47,-13,0,-47,20,-23,-10,-5,-31,-9,4,-6,-33,0,9,8,-21,6,3,-17,5,-6,30,-19,-2,15,19,-32,-6,-9,-34,3,-25,-3,-24,-1,26,26,-30,16,-17,-19,3,
7,-3,48,15,8,16,-20,24,-9,6,10,-17,-2,39,3,12,23,36,0,-2,7,0,-12,22,28,0,5,18,-19,5,-31,19,52,24,-14,38,7,-3,-2,33,-32,-17,-3,33,4,-24,-15,17,6,-8,-18,-14,49,34,-20,-16,9,15,-19,-15,-29,-12,5,2,10,6,-17,27,42,2,-10,-5,-7,9,-26,-4,-9,-9,32,-4,39,19,0,28,-11,25,-31,-18,-1,27,-19,29,-2,-14,-32,53,27,-10,-37,-1,-43,-37,12,14,21,7,15,16,-10,9,-40,27,6,8,-22,29,-13,17,-20,-2,0,14,-9,30,23,-20,-13,-12,
13,6,41,25,-30,12,58,-3,-19,2,-18,13,-11,-10,12,33,19,-57,37,-1,13,21,2,33,6,6,-19,34,-4,1,45,-27,10,-15,13,28,10,33,-24,-15,17,9,21,-14,12,38,10,26,18,-17,-17,29,15,-4,29,-6,0,-18,10,16,6,-55,13,35,-7,36,-14,-11,18,16,-17,7,-20,4,-26,9,7,15,4,49,7,-16,32,-6,6,-19,6,-15,12,28,-32,-7,-16,-19,39,-27,19,-20,-5,-30,5,16,-33,-11,10,19,-4,-2,4,6,-1,11,44,1,-12,-9,13,-14,0,30,15,-30,4,2,12,-10,16,-12,
-36,26,9,10,9,54,18,23,32,-36,-15,33,-19,-2,1,21,-14,39,7,-2,38,3,-7,43,26,17,40,26,-15,0,42,52,6,-23,15,-22,27,26,0,50,-5,19,15,-16,21,5,3,41,46,-19,-5,-14,7,-7,6,29,11,18,10,-31,-4,-19,21,-1,-12,21,23,-7,11,-6,13,60,5,5,-23,19,33,-12,-22,30,-37,26,-17,-9,-8,-31,-11,-24,8,-19,-22,64,4,-26,7,-26,-11,-24,29,-5,20,3,-5,14,-57,-1,-21,16,-9,-11,-2,-37,-8,2,-16,-63,18,7,17,2,9,-18,-21,34,-6,2,0,-20,
-4,-28,17,5,4,-8,1,-30,18,3,61,36,-39,-24,14,26,52,-15,56,19,34,15,8,-20,5,-30,31,13,-15,8,29,-29,-20,-4,-6,-21,2,-14,-5,-22,36,8,35,-27,23,41,12,6,21,25,-1,13,25,-17,-4,-35,-14,-8,-11,-20,8,-2,-23,-1,1,-31,22,13,10,41,30,-26,-21,-9,-71,-33,5,5,-10,-10,-53,12,19,-20,-41,-43,26,1,4,-19,-14,-3,-25,18,-28,34,2,-9,-10,19,-9,7,21,-7,21,-13,-7,13,-16,-17,-19,1,16,-7,13,-4,-27,5,-14,-12,-16,-12,4,29,-25,-9,17,2,
-22,19,30,-23,5,-8,-3,-11,-7,5,39,-16,64,33,-9,3,-21,9,10,5,7,53,15,-17,21,-27,1,-6,-12,-6,6,6,-4,0,26,15,-34,63,-3,30,9,12,-11,50,-5,-6,31,32,-9,-39,14,32,9,28,-27,-31,-40,6,35,-3,-18,8,16,-16,-11,-28,20,-9,-3,3,61,23,11,-13,-8,-5,-29,-24,-18,-5,-2,41,-39,41,5,25,-46,6,-16,16,-48,27,-10,-5,10,-34,-27,-27,5,19,-8,35,35,-8,-7,8,8,3,3,-41,-5,-14,14,46,-9,-47,-14,26,-37,14,-19,-12,-12,-16,-12,20,-40,34,
-14,10,29,32,-27,37,-25,2,6,7,10,14,4,46,-13,20,33,-8,-11,30,-8,50,39,22,-31,-16,32,29,-12,47,29,30,-3,-39,3,0,17,29,21,-25,-13,38,-6,-7,-4,-18,-38,20,-10,23,-13,17,22,-5,-27,-4,8,43,14,-11,-14,12,-13,-16,3,38,11,37,-3,-5,-30,24,-29,11,-31,51,42,11,-19,-27,-2,0,33,-10,-18,-8,-10,45,-16,52,-20,3,3,-13,-20,7,45,-5,-8,-13,15,11,18,21,7,-2,22,-14,1,-12,-2,-18,-8,-16,15,-19,-9,4,-1,11,32,-16,8,35,19,22,-16,-48,
31,-4,27,30,29,-26,-3,6,21,14,37,19,24,-11,4,33,11,0,-15,20,-16,3,-17,-11,-15,-16,19,-15,14,23,13,25,-23,34,4,-7,24,22,23,29,-8,-7,4,44,15,12,-33,-22,46,10,12,28,-2,37,-12,-13,22,-7,-19,29,-8,8,-9,9,20,-42,7,4,4,8,9,29,9,-27,8,-12,16,-13,-31,12,13,24,-19,19,24,-4,10,1,-28,-13,31,17,9,11,-25,6,-42,11,-5,7,-15,-23,-8,-5,-19,-37,-1,8,-18,-12,0,-47,11,-20,2,-45,-18,-11,34,29,43,5,1,33,-12,31,-5,-9,
3,32,12,2,-2,13,0,7,9,-14,-8,-7,45,19,-22,8,-40,15,45,4,-30,-42,6,-25,24,0,-6,-18,5,5,-6,26,8,-1,1,1,11,16,21,35,29,12,26,-13,17,11,26,-2,31,30,13,-9,-16,34,-7,-37,-9,16,26,21,30,16,-15,-1,10,25,-25,-32,3,-12,12,-18,-7,-10,5,21,-8,42,10,-16,-13,4,-21,-2,-20,-3,2,-5,-5,-10,-13,-7,7,-43,0,-13,-26,5,4,8,-12,5,7,-2,-21,-45,-21,-43,-43,-17,-26,-46,16,25,-27,7,-41,12,-30,-13,3,11,-3,28,-5,-10,33,9,
24,-3,-3,14,37,13,-8,40,3,8,13,48,16,6,37,9,0,10,27,-13,-12,13,21,30,14,11,5,18,8,33,49,1,4,4,21,64,27,-16,29,-3,8,-10,9,6,3,10,48,-21,47,9,-46,56,-23,14,-25,0,16,-68,-11,-26,-10,-11,-9,4,25,13,-15,-23,-1,1,16,-57,27,15,-12,-14,-45,5,-2,12,-15,21,-42,-25,-32,3,28,-10,15,0,-3,-22,-8,-14,-27,44,-26,-7,1,-45,-7,11,-20,-28,5,-14,-16,17,4,-19,-8,-15,1,-2,-28,-3,2,-18,24,-9,33,15,-18,16,18,17,6,-1,
-15,21,-11,-2,43,6,36,13,-27,12,17,15,20,-16,45,-19,-6,-5,-20,-21,-20,-11,-2,49,-21,21,29,-19,27,-25,15,9,46,20,7,-9,29,32,-1,38,34,-18,36,27,-60,38,61,28,1,-32,38,39,-3,23,12,-11,-7,3,13,-22,23,14,-45,30,-8,14,0,-15,5,13,5,20,11,6,34,9,32,-1,-11,-11,-2,-69,-10,20,5,-30,-3,45,3,7,2,-21,9,-35,4,-17,-18,-15,35,-19,16,4,-15,0,8,2,-14,-31,8,-6,-1,12,30,-10,7,20,-16,-15,-54,10,32,-17,-8,-5,54,14,15,6,
