8,29,5,-5,9,-11,2,9,9,-25,-24,42,43,20,2,-8,-16,2,-5,-4,-1,4,2,-10,-19,1,-4,-1,9,33,11,21,-3,-9,28,39,-2,19,23,21,23,1,-20,-4,21,-1,5,4,18,-1,-16,28,10,-28,35,18,-7,-1,-12,22,35,-10,2,51,10,17,24,21,37,6,-1,18,10,0,9,9,10,5,-6,10,18,-1,19,-3,55,14,5,-26,-24,4,-7,-30,11,0,54,-18,-6,17,1,16,10,-22,-6,-6,-23,-4,5,8,-5,21,-6,-11,12,14,19,28,-14,-11,20,-4,24,21,-6,15,15,10,11,-7,
12,12,4,-26,-3,26,3,37,7,29,12,-25,17,-9,0,-23,5,13,11,-8,0,9,3,59,-8,15,1,25,25,-16,-18,30,8,-2,33,-19,0,-3,23,10,-3,27,17,27,8,3,-9,-16,15,20,27,13,19,-15,26,-9,1,-12,16,-3,-16,20,-1,55,6,27,11,15,-5,19,6,37,2,30,-13,-4,13,-5,7,-17,16,17,-4,10,-15,-7,6,2,19,-3,-7,24,-7,25,33,-20,10,13,-8,2,8,21,1,4,11,-11,-17,4,22,-5,-1,30,30,4,21,3,2,-2,23,28,2,3,12,-12,1,16,9,6,
-1,31,-20,16,-1,15,2,22,5,-5,44,-35,26,4,13,8,-20,-4,-4,11,35,13,-30,-4,2,4,-6,15,8,-22,50,32,28,15,37,3,-7,1,22,-5,8,21,-16,0,16,15,0,0,-16,-12,-22,-8,-10,27,-17,-9,-21,28,13,-7,25,-6,-5,9,-19,-16,12,2,19,16,4,3,8,49,25,16,10,6,-17,18,16,-19,2,13,2,25,9,-9,6,23,0,16,-7,12,12,29,27,20,21,24,23,-19,5,0,31,7,32,-13,1,8,13,4,21,0,22,-15,7,15,-30,-13,50,-4,13,9,32,-1,8,5,
10,-24,-4,10,-14,36,8,-15,-26,12,10,-26,-21,10,23,-13,33,2,12,10,15,-4,-4,11,-19,16,33,4,2,-2,18,-20,-8,2,-10,-7,0,11,5,-6,0,0,-3,-40,19,32,33,-10,12,13,13,15,45,16,15,16,20,18,15,44,8,-4,19,0,-7,20,-16,9,21,29,-15,-27,23,-7,-15,0,-17,-6,8,13,13,5,0,-8,11,-1,-6,0,0,29,17,24,10,-9,-1,-22,40,3,40,-23,-6,-15,59,-16,-17,-2,24,6,10,-32,22,9,9,-13,2,-2,4,9,-1,11,-8,-7,24,26,-11,-3,0,-8,
3,-9,-8,5,19,7,-6,0,-3,13,11,24,11,20,27,-24,-2,27,1,13,-3,13,23,-16,3,-8,1,13,24,5,19,-6,2,-10,10,-19,-18,15,4,6,-22,4,6,-15,18,24,-13,-24,1,-10,42,-7,-13,13,-6,-9,9,-15,23,24,17,7,8,-12,16,-32,3,-10,16,-14,-2,11,2,-27,4,-7,25,-6,10,-7,-27,-6,-19,-15,1,-3,-4,6,-11,2,-13,-15,-1,22,-3,22,-4,7,24,-20,-9,20,13,-11,7,0,31,4,5,4,5,-4,-19,4,13,24,10,-7,29,5,1,4,-8,-14,4,-2,-11,17,
10,7,-37,30,17,14,-3,0,12,2,3,20,11,21,6,1,-22,0,12,11,6,-4,11,15,5,-2,-2,-3,-30,-21,-4,16,24,7,9,-9,-4,26,4,54,6,6,-19,6,26,39,-5,6,-4,11,3,39,-8,2,17,5,4,-7,-7,-4,-19,-4,15,-6,-2,-27,0,-2,15,10,22,11,-6,6,19,21,7,-25,-19,7,4,-9,-13,21,-21,9,11,-1,0,14,5,-7,-3,48,2,-2,11,25,-5,21,-15,21,7,15,3,6,-47,1,29,3,-14,-23,6,-17,-9,2,28,16,-3,10,3,4,9,-5,8,-12,6,2,
0,11,5,-23,10,-2,14,2,7,10,37,23,-14,13,-17,-24,-6,-1,-2,0,33,-34,5,35,10,11,6,0,6,5,21,25,3,33,-1,6,12,10,-9,-1,5,-20,4,-2,-7,-6,-10,11,-5,-2,24,23,10,-24,-16,5,4,-13,-4,16,16,8,32,-7,-13,20,4,5,-15,-17,16,12,18,28,-21,-7,14,2,15,-20,9,6,8,11,3,11,17,-17,-1,28,9,20,21,-16,10,11,9,10,6,11,-29,0,25,-4,-13,2,6,18,26,9,35,-16,18,22,-4,-5,-14,6,-20,5,-13,3,17,-1,8,3,14,22,
47,-12,9,29,9,-24,22,11,-15,11,-16,12,10,-11,3,-2,18,11,8,1,8,17,50,-2,-1,0,30,-4,-10,-12,8,-14,4,-9,-16,16,23,15,19,9,13,-3,0,12,0,7,-31,1,12,4,1,6,8,-5,24,-1,8,9,-15,16,-20,-19,9,25,30,-12,-11,-7,15,3,6,4,17,10,26,11,10,8,3,18,31,13,0,-10,9,25,2,-22,-3,15,-19,6,6,10,28,7,-2,-2,2,9,17,6,-5,3,16,14,-12,4,54,-1,29,7,16,8,-20,12,-6,-18,21,15,21,4,-7,19,4,-21,20,-14,
-27,-1,-1,-4,10,-15,16,13,28,13,9,-7,13,25,4,-26,17,-6,10,-23,-6,8,25,-15,-4,-11,-3,4,0,5,2,-31,26,-8,6,-10,-10,2,9,14,-31,4,-16,2,-6,-18,27,13,5,10,-10,23,-16,34,1,-9,-9,16,17,-8,-12,-9,6,-16,-1,19,18,-13,37,5,-6,-23,-6,34,7,3,-5,16,-25,-3,-42,6,39,28,6,-6,27,14,1,18,10,-18,-8,14,-10,1,22,13,-3,20,23,4,-7,20,-8,13,4,-7,-3,4,-15,11,8,17,30,12,10,26,18,16,-39,2,39,22,13,24,-5,5,
-2,-26,18,0,13,43,-4,-7,0,-14,22,23,42,25,13,31,-41,1,44,24,10,31,7,14,29,-20,12,-2,2,27,1,13,4,18,19,34,11,3,6,21,31,13,12,1,15,5,8,-17,19,32,2,28,10,16,11,-13,-7,11,-12,13,-4,-19,26,5,13,35,6,5,-8,-21,16,24,-1,4,0,-19,20,-11,-10,50,-14,-24,5,31,-5,24,-3,5,1,-11,-14,-8,24,5,-17,19,-2,20,13,12,16,43,-16,-10,-4,-3,-1,22,-10,26,6,-18,-19,32,-10,-2,11,14,29,0,-12,-3,-11,14,13,13,0,1,
