 6.956722796E+01	 1.199225000E+04
 7.451684524E+01	 1.028775000E+04
 7.946398496E+01	 8.859000000E+03
 8.440864694E+01	 7.721250000E+03
 8.935083102E+01	 6.753500000E+03
 9.429053707E+01	 5.821000000E+03
 9.922776497E+01	 5.068500000E+03
 1.041625146E+02	 4.459500000E+03
 1.090947859E+02	 3.940000000E+03
 1.140245787E+02	 3.542750000E+03
 1.189518930E+02	 3.166250000E+03
 1.238767287E+02	 2.867750000E+03
 1.287990858E+02	 2.587750000E+03
 1.337189643E+02	 2.397000000E+03
 1.386363642E+02	 2.210750000E+03
 1.435512854E+02	 2.085750000E+03
 1.484637280E+02	 1.994750000E+03
 1.533736919E+02	 1.871250000E+03
 1.582811774E+02	 1.803250000E+03
 1.631861843E+02	 1.765250000E+03
 1.680887129E+02	 1.735000000E+03
 1.729887631E+02	 1.731500000E+03
 1.778863350E+02	 1.724250000E+03
 1.827814288E+02	 1.725750000E+03
 1.876740447E+02	 1.706500000E+03
 1.925641826E+02	 1.651500000E+03
 1.974518429E+02	 1.560750000E+03
 2.023370256E+02	 1.501000000E+03
 2.072197309E+02	 1.508250000E+03
 2.120999591E+02	 1.528250000E+03
 2.169777103E+02	 1.551250000E+03
 2.218529847E+02	 1.545500000E+03
 2.267257825E+02	 1.521500000E+03
 2.315961041E+02	 1.471500000E+03
 2.364639496E+02	 1.453000000E+03
 2.413293194E+02	 1.441750000E+03
 2.461922136E+02	 1.436500000E+03
 2.510526327E+02	 1.415250000E+03
 2.559105768E+02	 1.393000000E+03
 2.607660464E+02	 1.357500000E+03
 2.656190416E+02	 1.354750000E+03
 2.704695630E+02	 1.346250000E+03
 2.753176107E+02	 1.367000000E+03
 2.801631853E+02	 1.411000000E+03
 2.850062870E+02	 1.470250000E+03
 2.898469162E+02	 1.521250000E+03
 2.946850734E+02	 1.618500000E+03
 2.995207589E+02	 1.730250000E+03
 3.043539732E+02	 1.891500000E+03
 3.091847166E+02	 2.103000000E+03
 3.140129898E+02	 2.303500000E+03
 3.188387930E+02	 2.503750000E+03
 3.236621267E+02	 2.629750000E+03
 3.284829915E+02	 2.575250000E+03
 3.333013879E+02	 2.476250000E+03
 3.381173162E+02	 2.327250000E+03
 3.429307771E+02	 2.181750000E+03
 3.477417710E+02	 2.092250000E+03
 3.525502985E+02	 2.053000000E+03
 3.573563601E+02	 2.038750000E+03
 3.621599564E+02	 2.015750000E+03
 3.669610880E+02	 2.082000000E+03
 3.717597553E+02	 2.163500000E+03
 3.765559591E+02	 2.363000000E+03
 3.813496998E+02	 2.645000000E+03
 3.861409781E+02	 2.917750000E+03
 3.909297947E+02	 2.850500000E+03
 3.957161500E+02	 2.469000000E+03
 4.005000449E+02	 2.026250000E+03
 4.052814798E+02	 1.722000000E+03
 4.100604555E+02	 1.516000000E+03
 4.148369727E+02	 1.442000000E+03
 4.196110319E+02	 1.354750000E+03
 4.243826340E+02	 1.309250000E+03
 4.291517795E+02	 1.287500000E+03
 4.339184693E+02	 1.271250000E+03
 4.386827039E+02	 1.253250000E+03
 4.434444842E+02	 1.256750000E+03
 4.482038108E+02	 1.259750000E+03
 4.529606845E+02	 1.267500000E+03
 4.577151061E+02	 1.271250000E+03
 4.624670763E+02	 1.256500000E+03
 4.672165959E+02	 1.253250000E+03
 4.719636656E+02	 1.278250000E+03
 4.767082863E+02	 1.256750000E+03
 4.814504588E+02	 1.251750000E+03
 4.861901838E+02	 1.253000000E+03
 4.909274622E+02	 1.245000000E+03
 4.956622948E+02	 1.286000000E+03
 5.003946824E+02	 1.326750000E+03
 5.051246259E+02	 1.361000000E+03
 5.098521262E+02	 1.401250000E+03
 5.145771840E+02	 1.388500000E+03
 5.192998002E+02	 1.418250000E+03
 5.240199758E+02	 1.429750000E+03
 5.287377116E+02	 1.417500000E+03
 5.334530085E+02	 1.400500000E+03
 5.381658674E+02	 1.380000000E+03
 5.428762893E+02	 1.363500000E+03
 5.475842749E+02	 1.385250000E+03
 5.522898254E+02	 1.403250000E+03
 5.569929415E+02	 1.366500000E+03
 5.616936243E+02	 1.306750000E+03
 5.663918746E+02	 1.284750000E+03
 5.710876935E+02	 1.251500000E+03
 5.757810819E+02	 1.230750000E+03
 5.804720408E+02	 1.184750000E+03
 5.851605712E+02	 1.153000000E+03
 5.898466741E+02	 1.123500000E+03
 5.945303504E+02	 1.102250000E+03
 5.992116011E+02	 1.087750000E+03
 6.038904273E+02	 1.093750000E+03
 6.085668301E+02	 1.103750000E+03
 6.132408103E+02	 1.104750000E+03
 6.179123691E+02	 1.122750000E+03
 6.225815075E+02	 1.154500000E+03
 6.272482266E+02	 1.180250000E+03
 6.319125273E+02	 1.205000000E+03
 6.365744109E+02	 1.295000000E+03
 6.412338782E+02	 1.413000000E+03
 6.458909305E+02	 1.646750000E+03
 6.505455688E+02	 1.992250000E+03
 6.551977942E+02	 2.504250000E+03
 6.598476078E+02	 2.802500000E+03
 6.644950107E+02	 2.541750000E+03
 6.691400040E+02	 2.045500000E+03
 6.737825888E+02	 1.730750000E+03
 6.784227663E+02	 1.513000000E+03
 6.830605376E+02	 1.351500000E+03
 6.876959038E+02	 1.292000000E+03
 6.923288661E+02	 1.245000000E+03
 6.969594256E+02	 1.220000000E+03
 7.015875835E+02	 1.182000000E+03
 7.062133409E+02	 1.161750000E+03
 7.108366991E+02	 1.138250000E+03
 7.154576592E+02	 1.135500000E+03
 7.200762224E+02	 1.106500000E+03
 7.246923898E+02	 1.115000000E+03
 7.293061628E+02	 1.107750000E+03
 7.339175424E+02	 1.100000000E+03
 7.385265299E+02	 1.106250000E+03
 7.431331264E+02	 1.108000000E+03
 7.477373334E+02	 1.109500000E+03
 7.523391518E+02	 1.129000000E+03
 7.569385831E+02	 1.140750000E+03
 7.615356283E+02	 1.149500000E+03
 7.661302888E+02	 1.161250000E+03
 7.707225659E+02	 1.180500000E+03
 7.753124607E+02	 1.179500000E+03
 7.798999745E+02	 1.185250000E+03
 7.844851086E+02	 1.203000000E+03
 7.890678643E+02	 1.180500000E+03
 7.936482428E+02	 1.212500000E+03
 7.982262455E+02	 1.214000000E+03
 8.028018736E+02	 1.234250000E+03
 8.073751283E+02	 1.243500000E+03
 8.119460111E+02	 1.270750000E+03
 8.165145233E+02	 1.262000000E+03
 8.210806660E+02	 1.264500000E+03
 8.256444407E+02	 1.275750000E+03
 8.302058486E+02	 1.264000000E+03
 8.347648911E+02	 1.252250000E+03
 8.393215695E+02	 1.269500000E+03
 8.438758852E+02	 1.277250000E+03
 8.484278395E+02	 1.290750000E+03
 8.529774337E+02	 1.319500000E+03
 8.575246691E+02	 1.299000000E+03
 8.620695473E+02	 1.326000000E+03
 8.666120694E+02	 1.325000000E+03
 8.711522368E+02	 1.306250000E+03
 8.756900510E+02	 1.325500000E+03
 8.802255133E+02	 1.313000000E+03
 8.847586251E+02	 1.323000000E+03
 8.892893877E+02	 1.316500000E+03
 8.938178026E+02	 1.323000000E+03
 8.983438712E+02	 1.314750000E+03
 9.028675947E+02	 1.316250000E+03
 9.073889747E+02	 1.321750000E+03
 9.119080126E+02	 1.320750000E+03
 9.164247097E+02	 1.348750000E+03
 9.209390674E+02	 1.351000000E+03
 9.254510873E+02	 1.356000000E+03
 9.299607706E+02	 1.362000000E+03
 9.344681189E+02	 1.385500000E+03
 9.389731335E+02	 1.389250000E+03
 9.434758159E+02	 1.402250000E+03
 9.479761675E+02	 1.459250000E+03
 9.524741898E+02	 1.472250000E+03
 9.569698843E+02	 1.523750000E+03
 9.614632522E+02	 1.577750000E+03
 9.659542953E+02	 1.636500000E+03
 9.704430147E+02	 1.760500000E+03
 9.749294122E+02	 1.855500000E+03
 9.794134890E+02	 2.030500000E+03
 9.838952467E+02	 2.272750000E+03
 9.883746867E+02	 2.611500000E+03
 9.928518106E+02	 3.008000000E+03
 9.973266197E+02	 3.476500000E+03
 1.001799116E+03	 3.647000000E+03
 1.006269300E+03	 3.359000000E+03
 1.010737174E+03	 2.770250000E+03
 1.015202739E+03	 2.260500000E+03
 1.019665997E+03	 1.970000000E+03
 1.024126949E+03	 1.773250000E+03
 1.028585597E+03	 1.689750000E+03
 1.033041942E+03	 1.630500000E+03
 1.037495986E+03	 1.569000000E+03
 1.041947731E+03	 1.501750000E+03
 1.046397177E+03	 1.456000000E+03
 1.050844326E+03	 1.408750000E+03
 1.055289180E+03	 1.382500000E+03
 1.059731741E+03	 1.323750000E+03
 1.064172009E+03	 1.278250000E+03
 1.068609987E+03	 1.284000000E+03
 1.073045676E+03	 1.237250000E+03
 1.077479077E+03	 1.235500000E+03
 1.081910193E+03	 1.215500000E+03
 1.086339024E+03	 1.222500000E+03
 1.090765572E+03	 1.195250000E+03
 1.095189839E+03	 1.181250000E+03
 1.099611826E+03	 1.179750000E+03
 1.104031534E+03	 1.164500000E+03
 1.108448966E+03	 1.167000000E+03
 1.112864123E+03	 1.160500000E+03
 1.117277007E+03	 1.150000000E+03
 1.121687618E+03	 1.125750000E+03
 1.126095959E+03	 1.117000000E+03
 1.130502032E+03	 1.097750000E+03
 1.134905837E+03	 1.089750000E+03
 1.139307376E+03	 1.071250000E+03
 1.143706651E+03	 1.058750000E+03
