9.977711,10.04876,9.519387,8.334864,9.638281,9.150154,7.752275,5.460712,1.62765,2.522042,6.945977,1.463947,0.072146,0.257007,0.2379144,-0.05118066,0.1346916,3.830889,12.3454,0.7921989,0.6578891,0.8404204,2.16567,16.06464,0.5630119,0.2321423,0.6944188,13.80881,13.1227,8.688176,0.6205411,12.8437,0.5398662,0.1322063,11.71914,0.2500786,2.324864,0.5829942,0.2256445,0.8231194,15.20657,12.87648,14.72658,15.06388,15.17085,14.56687,14.35664,14.78988,15.30001,15.24551,13.69088,24.7072,0.1084894,7.834243,7.132652,1.898412,1.511843,1.279654,1.29058,0.9005795,0.3786599,0.5665438,1.668204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.168426,9.514352,9.417551,8.90249,9.456705,10.25447,9.182826,9.053518,9.539791,9.5948,2.691381,6.125842,0.115222,-0.1572339,0.1467587,0.1576176,0.0258868,0.2646405,0.5828949,0.3466619,0.1405609,1.55513,0.177241,5.579038,15.55202,0.2570552,6.985755E-05,0.3637906,2.124603,0.209321,0.3061314,0.1856699,4.055565,13.60511,13.29153,10.78985,15.33788,0.429908,9.755974,12.52508,15.05579,14.18076,15.09875,14.3547,15.06587,15.22292,14.29381,14.77319,14.5271,14.41959,14.9996,27.9331,10.60123,0.6676145,6.066711,2.454932,0.8907534,1.01994,0.408928,0.03977866,0.4249609,0.9387369,1.410355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.216591,9.460261,9.583226,9.248694,9.74827,9.564709,9.394608,10.81293,9.501326,8.690977,8.552073,2.153485,2.72774,2.787458,5.437869,0.6510033,1.724439,10.48957,12.69208,0.06118007,0.68605,0.2440116,0.3129808,6.901589,16.27052,11.40372,0.1800314,0.159531,0.6572384,0.08375846,0.9040723,0.4105513,8.577049,0.1148209,0.3117166,4.362371,13.01188,14.42438,14.85862,14.84174,15.23334,13.94853,14.44234,13.42693,12.98438,14.01665,15.22151,15.74881,14.21543,14.17018,14.22141,19.54962,13.48,7.005299,0.5889325,6.668911,1.943583,2.038899,1.569721,0.6695995,0.5581452,1.214718,1.245376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.176569,9.831086,9.710015,9.564449,9.509702,9.663788,9.398614,8.667235,8.880889,10.15514,1.206809,4.575905,9.100236,0.1030577,0.3012705,1.278101,13.67829,9.042548,2.607716,1.46939,0.6631903,0.9279531,2.387857,13.72701,15.55134,-0.1546462,-0.1909126,0.1690621,1.086096,4.23177,0.4852042,1.08481,14.02229,12.51611,4.836819,0.1077147,14.64045,14.42124,14.08363,14.23033,14.52725,14.52324,14.61788,14.3446,14.873,13.72301,12.20359,14.67746,13.54192,14.66397,11.30555,1.211584,6.795596,12.95858,12.78612,0.6696065,1.324716,1.971008,2.43102,1.816274,0.7883007,2.062335,1.952071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8.918465,9.10113,9.983535,9.958548,10.07756,9.549403,9.801908,9.655497,9.482827,8.708461,6.29594,1.105662,0.3851767,0.855006,0.5825619,0.6858132,14.72347,0.5960336,1.169944,13.45491,13.70412,3.200281,0.5250736,16.02203,0.1544121,0.123311,0.1539544,4.329161,0.09425272,0.1427429,0.5685276,1.110287,1.066013,0.4582956,6.813143,8.936464,11.57191,14.78922,13.17836,15.19602,14.24712,14.55824,13.37636,14.56823,14.41381,14.41958,14.46115,13.59196,15.33758,15.51993,3.160552,9.421794,9.112776,10.23953,6.246144,12.77523,14.05149,0.3041803,6.239926,1.554721,1.518876,1.510512,2.234915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.51473,8.799195,9.044029,8.418109,9.223625,10.26389,8.884741,8.899302,9.514048,9.08538,6.363577,1.2929,0.5131508,5.266998,15.91708,0.4267772,6.631102,0.515652,-0.009223391,0.2491781,0.1842235,0.04916165,0.3622977,3.929312,11.386,0.7039908,11.56913,7.498905,0.9962898,1.492749,13.44746,0.7124149,4.370958,0.5746247,4.799214,7.495493,11.59743,14.25209,14.86717,15.04942,14.33538,13.71707,13.88958,14.57881,13.44237,14.66438,4.618666,14.99727,0.446729,9.585997,10.27193,9.063593,9.070504,9.913421,9.106456,8.486173,12.48266,5.958854,5.992292,1.828677,1.478361,1.884781,1.68807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8.481491,8.884051,9.858206,9.363564,9.831675,7.969459,8.634293,8.672718,9.409264,9.145391,8.736574,6.103079,0.06110271,0.7339983,0.958495,0.3068931,0.2542727,-0.04902866,0.1623449,-0.3831721,0.3526038,0.2153195,-0.4100391,0.303046,10.28186,4.355885,15.73542,15.7753,9.854589,14.47423,14.6901,14.57165,16.05372,14.78702,12.9479,14.21172,14.13848,14.02839,14.32038,15.29154,14.7469,13.70589,14.33455,14.11435,3.878752,14.5165,14.95819,8.122403,9.717376,8.860331,9.510171,8.652171,9.394509,10.57532,8.879045,9.607885,7.475265,7.263419,9.880204,12.15869,2.561542,1.82053,1.639839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8.893522,15.31322,9.378062,9.016645,9.424508,8.450939,8.911367,9.461945,9.313952,8.513233,7.865241,4.912142,9.148431,9.951198,9.886703,5.891351,-0.1382698,-0.133362,0.330223,0.1983339,0.1291703,-0.03283797,-0.07877183,-0.1334507,10.88719,16.11583,15.72572,13.54797,10.08482,14.28595,14.18748,13.61841,14.77424,1.582062,2.214833,15.18989,13.63818,13.14651,13.58399,14.28915,14.07586,13.09922,3.798345,12.35285,15.0709,14.70133,9.973382,9.491809,9.232345,9.883226,9.971266,9.260297,9.243967,9.039455,9.424074,10.49609,8.966029,9.827373,9.551997,9.300949,4.793081,2.350886,1.424776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.269965,9.251489,8.332612,8.814374,8.662844,9.634922,9.811877,9.422729,9.244971,9.111028,9.560249,9.384442,10.37277,8.971592,9.934065,9.528381,12.16033,0.06438005,0.2631301,0.1273479,0.05798586,-0.008467596,-0.06847014,-0.007750835,8.087043,15.55513,15.5015,13.90652,15.09632,15.03304,14.66888,14.71037,14.15396,9.414293,8.084881,4.196867,14.28871,15.3462,14.69937,15.66386,14.44301,13.27828,14.51291,13.05858,5.067432,8.95585,9.299278,10.31922,9.754306,9.765366,9.910567,10.32236,9.019506,10.01595,9.235148,9.428697,4.870849,10.01481,8.69043,8.913089,10.01791,9.603438,2.391694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.829309,9.225966,9.733454,8.850415,10.02909,8.882614,8.100521,4.182533,9.038641,10.08683,7.829654,9.249154,10.01523,10.40321,10.16287,9.920682,9.044334,0.1183983,0.2119993,-0.2745223,-0.09741869,0.1280939,0.0367428,-0.1411363,4.444874,15.58097,14.03038,15.61527,14.65703,13.7814,14.72385,13.23711,13.66853,14.44762,3.124316,14.57728,15.22131,15.62112,14.9662,15.44509,14.27158,14.98876,14.3652,0.1800729,-0.003700123,0.07773466,2.498114,8.993392,9.728467,9.514968,9.927912,9.42167,8.883206,8.800673,9.099577,8.357659,9.107678,10.0602,8.457965,8.470469,9.333138,9.151539,4.352208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
