1042.980685	881.25
1043.547124	889.75
1044.113505	885.0
1044.679828	878.5
1045.246093	871.25
1045.8123	875.75
1046.378449	877.0
1046.94454	864.25
1047.510573	868.75
1048.076548	866.75
1048.642465	869.25
1049.208325	843.25
1049.774126	838.0
1050.339869	835.5
1050.905555	822.75
1051.471183	818.5
1052.036752	815.5
1052.602264	811.25
1053.167718	806.0
1053.733114	799.25
1054.298452	795.5
1054.863733	792.0
1055.428955	791.5
1055.994119	785.75
1056.559226	784.75
1057.124275	787.5
1057.689266	777.25
1058.254199	780.75
1058.819074	778.75
1059.383891	774.0
1059.94865	771.75
1060.513352	769.0
1061.077996	757.25
1061.642582	768.25
1062.20711	768.0
1062.77158	768.5
1063.335992	764.75
1063.900347	766.75
1064.464643	760.25
1065.028882	766.25
1065.593063	769.0
1066.157187	763.25
1066.721252	761.0
1067.28526	764.5
1067.84921	764.75
1068.413102	762.5
1068.976936	762.0
1069.540713	756.75
1070.104431	762.0
1070.668092	759.75
1071.231696	755.0
1071.795241	761.25
1072.358729	754.75
1072.922159	752.0
1073.485531	752.75
1074.048845	759.5
1074.612102	750.75
1075.175301	756.25
1075.738442	754.75
1076.301525	754.5
1076.864551	753.0
1077.427519	755.75
1077.990429	752.0
1078.553281	760.5
1079.116076	752.75
1079.678813	753.0
1080.241492	751.75
1080.804114	751.25
1081.366678	748.75
1081.929184	757.0
1082.491633	752.0
1083.054024	747.5
1083.616357	750.0
1084.178632	754.75
1084.74085	754.5
1085.30301	749.25
1085.865113	753.75
1086.427158	760.5
1086.989145	750.0
1087.551074	751.25
1088.112946	748.0
1088.67476	745.0
1089.236517	751.0
1089.798216	750.5
1090.359857	742.0
1090.92144	750.75
1091.482966	746.0
1092.044435	744.5
1092.605845	749.25
1093.167199	743.5
1093.728494	754.75
1094.289732	746.5
1094.850912	751.5
1095.412035	746.5
1095.9731	746.0
1096.534107	748.0
1097.095057	757.0
1097.65595	746.25
1098.216784	744.0
1098.777561	751.5
1099.338281	747.75
1099.898943	751.5
1100.459547	743.0
1101.020094	747.0
1101.580584	744.25
1102.141015	750.25
1102.701389	742.5
1103.261706	746.0
1103.821965	750.5
1104.382167	747.25
1104.942311	747.0
1105.502397	747.75
1106.062426	754.0
1106.622398	751.75
1107.182312	756.5
1107.742168	749.75
1108.301967	754.0
1108.861708	753.75
1109.421392	752.0
1109.981019	757.5
1110.540587	755.25
1111.100099	755.75
1111.659553	749.75
1112.218949	759.75
1112.778288	749.25
1113.33757	757.5
1113.896794	753.25
1114.45596	755.0
1115.015069	753.5
1115.574121	756.0
1116.133115	759.25
1116.692052	755.75
1117.250931	756.5
1117.809753	754.0
1118.368517	752.25
1118.927224	745.5
1119.485873	754.0
1120.044465	752.75
1120.603	747.75
1121.161477	751.5
1121.719897	755.25
1122.278259	752.5
1122.836564	752.0
1123.394812	754.75
1123.953002	755.25
1124.511135	749.25
1125.06921	746.25
1125.627228	749.25
1126.185189	747.0
1126.743092	748.75
1127.300938	750.75
1127.858726	757.5
1128.416457	749.5
1128.974131	747.25
1129.531748	754.0
1130.089307	747.75
1130.646808	744.5
1131.204252	755.0
1131.761639	754.25
1132.318969	748.75
1132.876241	753.5
1133.433456	750.25
1133.990614	752.0
1134.547714	750.0
1135.104757	753.25
1135.661743	752.75
1136.218671	752.0
1136.775542	752.25
1137.332356	749.25
1137.889112	753.75
1138.445811	752.75
1139.002453	753.75
1139.559037	750.5
1140.115565	749.0
1140.672035	744.0
1141.228447	744.0
1141.784803	745.0
1142.341101	753.5
1142.897342	751.25
1143.453525	751.5
1144.009651	746.5
1144.565721	749.5
1145.121732	748.5
1145.677687	747.25
1146.233584	749.0
1146.789424	746.75
1147.345207	748.25
1147.900933	748.5
1148.456601	741.5
1149.012212	742.5
1149.567766	745.5
1150.123263	741.25
1150.678702	742.0
1151.234085	743.5
1151.78941	737.0
1152.344678	739.25
1152.899888	741.75
1153.455042	734.5
1154.010138	737.0
1154.565177	743.5
1155.120159	740.75
1155.675084	740.25
1156.229951	738.75
1156.784762	737.0
1157.339515	736.5
1157.894211	739.0
1158.44885	740.25
1159.003432	742.25
1159.557956	740.5
1160.112424	828.75
1160.666834	947.25
1161.221187	751.0
1161.775483	750.5
1162.329722	757.25
1162.883904	754.5
1163.438029	752.25
1163.992096	765.75
1164.546107	756.5
1165.10006	760.5
1165.653956	765.25
1166.207795	766.5
1166.761577	761.0
1167.315302	771.5
1167.86897	766.75
1168.422581	761.75
1168.976134	761.5
1169.529631	757.75
1170.08307	758.0
1170.636453	758.5
1171.189778	749.0
1171.743046	747.25
1172.296257	750.75
1172.849412	751.0
1173.402509	747.25
1173.955549	738.75
1174.508532	742.75
1175.061458	737.5
1175.614327	736.75
1176.167138	740.75
1176.719893	737.5
1177.272591	736.0
1177.825232	728.0
1178.377816	734.5
1178.930342	732.5
1179.482812	730.25
1180.035225	726.25
1180.587581	731.5
1181.139879	731.25
1181.692121	731.5
1182.244306	733.75
1182.796434	731.0
1183.348504	735.5
1183.900518	735.25
1184.452475	734.75
1185.004375	734.0
1185.556218	729.5
1186.108004	728.5
1186.659733	733.25
1187.211405	732.25
1187.76302	730.5
1188.314578	729.5
1188.866079	728.25
1189.417523	723.5
1189.96891	732.5
1190.520241	729.0
1191.071514	727.75
1191.622731	730.25
1192.17389	737.25
1192.724993	732.5
1193.276039	753.5
1193.827027	732.5
1194.377959	732.25
1194.928834	729.25
1195.479653	731.25
1196.030414	728.75
1196.581118	729.75
1197.131766	724.25
1197.682356	733.25
1198.23289	728.75
1198.783367	726.5
