-0.1274814,0.1082371,-0.5640431,-0.09543817,-0.06382737,0.3994549,-0.241301,-0.2403774,0.2817927,-0.09480719,0.4604679,0.0551615,0.009846842,-0.1824001,-0.3029136,-0.04714675,-0.2982968,0.4448864,-0.448219,0.1282878,-0.3546355,-0.08316778,-0.1343157,-0.1749316,0.2203725,-0.3244729,0.2001631,-0.08453733,-0.2264135,0.3594431,0.06025831,-0.08241591,
0.3282151,0.172698,-0.1606858,0.09656112,-0.3331655,-0.03955509,0.1183382,0.1248412,-0.269817,0.5682327,0.2918812,-0.2580411,-0.1227564,-0.05901146,-0.0008551211,-0.192002,0.3355739,0.1131214,-0.09245805,0.4332289,-0.2577717,-0.07585919,-0.09010413,-0.3044927,-0.2626627,-0.01025764,0.1930171,-0.1997238,-0.2938103,0.3302977,-0.4318611,-0.5644332,
0.004340602,0.2336304,0.1025222,-0.03515537,0.2020312,-0.05427188,-0.2273277,0.2760419,-0.1419623,0.2295944,0.1476376,-0.1706471,-0.06442021,0.4264832,-0.1949916,-0.1167751,0.007051545,-0.2023045,0.2473797,0.4318008,-0.09001358,-0.1717888,-0.2169075,0.143928,-0.02025474,0.1938966,-0.03227089,-0.1681432,-0.1351356,0.03771523,-0.1308854,-0.2564813,
-0.420231,-0.03111985,-0.3093847,0.08303845,-0.2966708,0.03408536,0.1087075,-0.1194791,-0.5972761,-0.1977327,-0.5627227,0.04255544,-0.3078599,-0.01206893,0.2133898,0.3069346,-0.3799945,-0.3412215,0.2849964,-0.1082416,-0.4499042,-0.2103613,0.2074121,-0.1549456,0.2555528,0.1832952,-0.2551416,-0.082176,-0.02547899,0.05240863,0.1681121,-0.0359883,
-0.1491671,0.3014819,0.03946502,-0.2695275,-0.1867557,-0.1626237,0.1247622,0.0545141,-0.2439851,0.1859405,-0.1549376,-0.1550777,0.2624167,-0.12252,-0.04176253,-0.03886327,-0.1322142,0.1060309,0.04357963,0.4108502,-0.1459525,-0.4377359,0.09677106,-0.03514139,-0.1034992,0.1474391,0.210428,-0.5629914,0.3390285,-0.1148416,0.07090262,0.1885421,
-0.2932917,0.2730584,-0.1809827,0.002328078,0.0597357,0.07762067,0.0787627,0.05603031,0.1326233,0.4214222,-0.161909,0.04506144,0.1721199,-0.1402511,0.3974993,-0.01626722,-0.1234105,0.2512437,-0.01108757,0.00935232,0.3190246,-0.2134425,-0.1633839,-0.3796033,-0.403545,-0.001950541,-0.2873723,0.3645495,0.07424843,0.2703248,-0.01076358,-0.1145519,
-0.4912606,-0.1329236,0.2582383,-0.03192895,0.1500985,-0.1574842,0.2749594,-0.436142,0.2367888,0.2100491,-0.03285621,-0.3883084,-0.3006597,-0.2408277,0.09291619,-0.1061924,0.522154,0.1563681,-0.0195242,0.159638,-0.3085008,-0.09982238,-0.252555,-0.1052702,0.01121084,-0.2458378,0.4819496,0.4966852,-0.4609018,-0.07967304,-0.3638493,0.3238049,
0.04350372,0.3378994,-0.1347968,-0.07309474,-0.2654609,0.1677891,-0.3326242,-0.2224593,0.1227686,0.1005684,-0.2186705,0.2838743,-0.2326217,-0.06847431,0.1274428,-0.2257189,0.3549932,0.1616673,0.02903879,0.1857414,0.1227657,0.7331645,0.06074693,0.3182024,0.7435532,-0.2139011,-0.1635158,0.3481635,-0.3503824,-0.04329674,0.3492381,-0.01588177,
-0.1200757,-0.2531053,-0.2236487,-0.02493483,0.1660793,-0.1984204,-0.4377025,0.1277062,0.07885981,0.003435986,-0.1986704,0.04633433,-0.1622218,-0.02134191,-0.01352731,0.08371521,-0.1059414,0.07795415,0.01955551,0.1639373,-0.08446369,0.2383329,-0.04176847,-0.08401749,0.09145009,-0.2833672,0.1140621,0.2016504,-0.1019595,0.1020717,0.06266452,-0.1058403,
-0.05550958,0.5470888,0.09186134,-0.06148394,-0.04544045,0.162197,0.2642104,-0.2239534,0.6833659,-0.4248319,0.1427139,-0.02383994,-0.2078369,-0.09177528,0.001335853,0.5032847,-0.02937067,-0.6636163,0.00321062,-0.06849688,0.09078649,-0.539988,0.1406452,-0.2389903,-0.2792001,0.3004995,0.06521221,0.0757516,-0.1544878,-0.2049958,-0.4953005,0.4088801,
0.02542307,-0.2779387,0.2062999,-0.3582859,-0.09468823,-0.009970193,-0.03982901,-0.2652065,-0.05882565,-0.2130829,-0.3181345,-0.3068253,-0.2435182,-0.4455839,-0.1222769,-0.04486569,0.06473056,0.05211257,-0.274591,-0.09499168,-0.1395486,-0.2563432,0.05664417,0.3010028,-0.2621828,0.2257889,0.06324063,0.2758988,0.4742617,0.1369465,0.09278687,-0.003033309,
-0.0518855,0.08892817,0.0230997,-0.005684165,0.5821849,-0.5132729,-0.2066266,-0.001037716,0.242549,0.3654268,-0.1844753,0.005875615,0.2531598,0.2611444,0.37991,-0.1016646,0.2818203,0.05822308,-0.1610972,-0.1239923,0.2362524,0.07637622,0.0470739,-0.06128777,0.1875015,0.1074858,-0.1917936,-0.0245761,0.05670322,-0.0385971,0.01205063,-0.4117808,
