 1.042208489E+03	 7.446666870E+02
 1.042775002E+03	 7.400000000E+02
 1.043341458E+03	 7.503333130E+02
 1.043907855E+03	 7.436666870E+02
 1.044474195E+03	 7.343333130E+02
 1.045040476E+03	 7.323333130E+02
 1.045606700E+03	 7.256666870E+02
 1.046172866E+03	 7.220000000E+02
 1.046738974E+03	 7.226666870E+02
 1.047305024E+03	 7.256666870E+02
 1.047871015E+03	 7.176666870E+02
 1.048436949E+03	 7.233333130E+02
 1.049002825E+03	 7.216666870E+02
 1.049568644E+03	 7.190000000E+02
 1.050134404E+03	 7.260000000E+02
 1.050700106E+03	 7.320000000E+02
 1.051265750E+03	 7.623333130E+02
 1.051831337E+03	 7.933333130E+02
 1.052396865E+03	 7.583333130E+02
 1.052962336E+03	 7.306666870E+02
 1.053527749E+03	 7.190000000E+02
 1.054093103E+03	 7.203333130E+02
 1.054658400E+03	 7.180000000E+02
 1.055223639E+03	 7.210000000E+02
 1.055788821E+03	 7.313333130E+02
 1.056353944E+03	 7.590000000E+02
 1.056919009E+03	 7.483333130E+02
 1.057484017E+03	 7.520000000E+02
 1.058048967E+03	 7.333333130E+02
 1.058613858E+03	 7.396666870E+02
 1.059178692E+03	 7.370000000E+02
 1.059743468E+03	 7.610000000E+02
 1.060308187E+03	 7.330000000E+02
 1.060872847E+03	 7.333333130E+02
 1.061437450E+03	 7.213333130E+02
 1.062001994E+03	 7.373333130E+02
 1.062566481E+03	 7.203333130E+02
 1.063130910E+03	 7.306666870E+02
 1.063695281E+03	 7.290000000E+02
 1.064259595E+03	 7.263333130E+02
 1.064823850E+03	 7.210000000E+02
 1.065388048E+03	 7.183333130E+02
 1.065952188E+03	 7.200000000E+02
 1.066516270E+03	 7.216666870E+02
 1.067080295E+03	 7.220000000E+02
 1.067644261E+03	 7.250000000E+02
 1.068208170E+03	 7.203333130E+02
 1.068772021E+03	 7.126666870E+02
 1.069335814E+03	 7.143333130E+02
 1.069899549E+03	 7.210000000E+02
 1.070463227E+03	 7.086666870E+02
 1.071026847E+03	 7.036666870E+02
 1.071590409E+03	 7.100000000E+02
 1.072153913E+03	 7.153333130E+02
 1.072717359E+03	 7.200000000E+02
 1.073280748E+03	 7.253333130E+02
 1.073844079E+03	 7.333333130E+02
 1.074407352E+03	 7.270000000E+02
 1.074970568E+03	 7.106666870E+02
 1.075533726E+03	 7.086666870E+02
 1.076096826E+03	 7.026666870E+02
 1.076659868E+03	 7.130000000E+02
 1.077222853E+03	 7.060000000E+02
 1.077785779E+03	 7.186666870E+02
 1.078348648E+03	 7.170000000E+02
 1.078911460E+03	 7.213333130E+02
 1.079474214E+03	 7.186666870E+02
 1.080036909E+03	 7.303333130E+02
 1.080599548E+03	 7.223333130E+02
